관리번호,사업장명,업태구분명,지번주소,도로명주소,좌표정보(X),좌표정보(Y),lon,lat,정제주소
PHMA220193140033021200001,서울스마트요양병원,요양병원(일반요양병원),서울특별시 양천구 신정동 1268 복합메디컬타운,"서울특별시 양천구 중앙로 181, 복합메디컬타운 3~8층 (신정동)",187181.28483799,445624.366466149,126.855685447508,37.5128194279739,"서울특별시 양천구 중앙로 181, 복합메디컬타운 38층 (신정동)"
PHMA220063140033021200001,목동힘찬병원,병원,서울특별시 양천구 목동 404번지 3호,"서울특별시 양천구 신목로 120 (목동, 힘찬병원)",189047.941727937,446975.068504489,126.876846570165,37.5249809740677,"서울특별시 양천구 신목로 120 (목동, 힘찬병원)"
PHMA220163090033021200001,서울사랑요양병원,요양병원(일반요양병원),서울특별시 도봉구 쌍문동 503-8 2~5층,"서울특별시 도봉구 삼양로 574, 2~5층 (쌍문동)",201098.761383515,461327.62658561,127.01317122623,37.6543471286134,"서울특별시 도봉구 삼양로 574, 25층 (쌍문동)"
PHMA220083230034021201554,뉴스타트병원,병원,서울특별시 송파구 가락동 159번지 7호 뉴스타트병원,"서울특별시 송파구 송이로 76, 뉴스타트병원 (가락동)",210493.764941542,444103.26092079,127.119513008234,37.4990977042848,"서울특별시 송파구 송이로 76, 뉴스타트병원 (가락동)"
PHMA220133220033021200003,기쁨정원치과병원,치과병원,"서울특별시 강남구 수서동 713번지 수서현대벤처빌 303호,315호","서울특별시 강남구 밤고개로1길 10, 315호 (수서동, 수서현대벤쳐빌)",208937.760652081,442873.588039887,127.101844450006,37.4880244867416,"서울특별시 강남구 밤고개로1길 10, 315호 (수서동, 수서현대벤쳐빌)"
PHMA220213160034021200002,서울브이아이피(VIP)요양병원,요양병원(일반요양병원),"서울특별시 구로구 개봉동 143-1 오류빌딩 지하1층, 1층,2층,3층,4층,5층,6층","서울특별시 구로구 경인로 297, 오류빌딩 (개봉동)",186968.262921097,443991.411315809,126.853533832351,37.4979712883151,"서울특별시 구로구 경인로 297, 오류빌딩 (개봉동)"
PHMA220193220033021200002,힘찬큐한방병원,한방병원,서울특별시 강남구 논현동 235-11 센트럴타워,"서울특별시 강남구 봉은사로 213, 센트럴타워 5~7층 (논현동)",203057.829697832,445092.183424792,127.035366129428,37.5080500239766,"서울특별시 강남구 봉은사로 213, 센트럴타워 57층 (논현동)"
PHMA220223050034021200001,엔플러스병원,병원,서울특별시 동대문구 장안동 311-5 장안동의료시설,"서울특별시 동대문구 장한로32길 7, 장안동의료시설 (장안동)",206344.162717169,452578.5598439,127.072583233437,37.5754686901664,"서울특별시 동대문구 장한로32길 7, 장안동의료시설 (장안동)"
PHMA220183080033021200001,강북휴요양병원,요양병원(일반요양병원),서울특별시 강북구 미아동 317번지 1호 서울컨벤션웨딩홀,"서울특별시 강북구 도봉로 161, 서울컨벤션웨딩홀 (미아동)",202314.863753202,457867.658598331,127.027006795941,37.6231640287055,"서울특별시 강북구 도봉로 161, 서울컨벤션웨딩홀 (미아동)"
PHMA220223220033021200002,강남더드림병원,병원,,"서울특별시 강남구 선릉로 404, 더드림병원 (대치동)",204432.710770012,444309.006550907,127.050967336445,37.5009902618151,"서울특별시 강남구 선릉로 404, 더드림병원 (대치동)"
PHMA220103240033021200003,동부센트럴요양병원,요양병원(일반요양병원),,"서울특별시 강동구 올림픽로98길 8 (암사동, 동부센트럴요양병원)",,,127.128438785292,37.5511333485262,"서울특별시 강동구 올림픽로98길 8 (암사동, 동부센트럴요양병원)"
PHMA220183220033021200001,리봄한방병원,한방병원,서울특별시 강남구 논현동 241-16,"서울특별시 강남구 학동로50길 7, 2~4,5(일부)층 (논현동)",203472.006113539,446003.98577584,127.040070113365,37.5162428849479,"서울특별시 강남구 학동로50길 7, 24,5(일부)층 (논현동)"
PHMA220223230034021200004,리워크병원,병원,서울특별시 송파구 가락동 48-3 지하2층~지상7층,"서울특별시 송파구 송이로 81, 지하2~지상7층 (가락동)",210574.037898234,444069.184552292,127.120406004335,37.4987777513439,"서울특별시 송파구 송이로 81, 지하2지상7층 (가락동)"
PHMA219933140033021200002,홍익병원,종합병원,서울특별시 양천구 신정동 899번지 1호 홍익병원본관,"서울특별시 양천구 목동로 225, 홍익병원본관 (신정동)",187879.054915494,447370.031967944,126.863640511323,37.5284817220954,"서울특별시 양천구 목동로 225, 홍익병원본관 (신정동)"
PHMA220203060034021200001,경동한방병원,한방병원,,"서울특별시 중랑구 망우로 400, 2층~3층(201호~204호,301호~304호) (망우동)",208463.143596093,455162.320713803,127.096589961709,37.5987572807336,"서울특별시 중랑구 망우로 400, 2층3층(201호204호,301호304호) (망우동)"
PHMA220223090033021200003,자향한방병원,한방병원,서울특별시 도봉구 창동 553-2 3~7층,"서울특별시 도봉구 덕릉로 215, 3~7층 (창동)",203151.226589443,459468.169735429,127.036585306014,37.6375134360639,"서울특별시 도봉구 덕릉로 215, 37층 (창동)"
PHMA220203080033021200002,서울유병원,병원,서울특별시 강북구 미아동 62-38 서울유병원BK빌딩,"서울특별시 강북구 도봉로 77, 지하2층~지하1층, 3층~8층층 (미아동)",202541.070832521,457081.260634815,127.029551791451,37.6160730052361,"서울특별시 강북구 도봉로 77, 지하2층지하1층, 3층8층층 (미아동)"
PHMA220123050034021200002,왕십리휴요양병원,요양병원(일반요양병원),서울특별시 동대문구 용두동 129번지 36호,"서울특별시 동대문구 무학로 88 (용두동, 지하2~지상8층)",202670.049271259,452196.571007272,127.031273373243,37.5721224568918,"서울특별시 동대문구 무학로 88 (용두동, 지하2지상8층)"
PHMA220043210034021200001,가야치과병원,치과병원,서울특별시 서초구 방배동 852번지 20호,"서울특별시 서초구 방배로 177, 4~6층 (방배동)",199245.439853629,443009.301109201,126.99228929275,37.4892992684081,"서울특별시 서초구 방배로 177, 46층 (방배동)"
PHMA220203080033021200001,강북으뜸병원,병원,"서울특별시 강북구 미아동 304번지 3호 지하1층, 2층~5층","서울특별시 강북구 도봉로 187, 지하1층, 2층~5층 (미아동)",202240.855124105,458118.709572688,127.026184524499,37.6254205559935,"서울특별시 강북구 도봉로 187, 지하1층, 2층5층 (미아동)"
PHMA220013210034021200002,길인의료재단 기린한방병원,한방병원,서울특별시 서초구 잠원동 38번지 25호 기린한방병원,"서울특별시 서초구 신반포로49길 3, 기린한방병원 (잠원동)",201705.524083255,445429.573099822,127.020072750484,37.5110625178086,"서울특별시 서초구 신반포로49길 3, 기린한방병원 (잠원동)"
PHMA220193040033021200001,편안한요양병원,요양병원(일반요양병원),서울특별시 광진구 자양동 685번지,"서울특별시 광진구 자양로 38, 편안한요양병원 (자양동)",207574.350933065,447709.275315842,127.086454798289,37.5316187818149,"서울특별시 광진구 자양로 38, 편안한요양병원 (자양동)"
PHMA220193240033021200001,포레스트한방병원,한방병원,"서울특별시 강동구 성내동 452 지하3, 지하1 일부, 1~5층","서울특별시 강동구 강동대로 143-52, 지하3, 지하1 일부, 1~5층 (성내동)",210587.488645319,447299.229870215,127.120450838072,37.527877147577,"서울특별시 강동구 강동대로 143-52, 지하3, 지하1 일부, 15층 (성내동)"
PHMA220223100034021200001,모아한방병원,한방병원,,"서울특별시 노원구 동일로 987, 태릉마이크로병원건물 2,5,6,7층 (공릉동)",,,127.074941145603,37.6182542034567,"서울특별시 노원구 동일로 987, 태릉마이크로병원건물 2,5,6,7층 (공릉동)"
PHMA220083080033021200001,민병원,병원,서울특별시 강북구 미아동 317번지 3호 서울민병원,"서울특별시 강북구 도봉로 155, 서울민병원 (미아동)",202337.148434207,457806.819119783,127.027280383769,37.6226164357907,"서울특별시 강북구 도봉로 155, 서울민병원 (미아동)"
PHMA220013210034021200001,필치과병원,치과병원,,"서울특별시 서초구 방배로 245, 3층 (방배동, 현대클리닉빌딩)",,,126.988863824402,37.4947663077227,"서울특별시 서초구 방배로 245, 3층 (방배동, 현대클리닉빌딩)"
PHMA220223230034021200005,연세우리병원,병원,서울특별시 송파구 잠실동 250-14 2~9층,"서울특별시 송파구 백제고분로 185, 2~9층 (잠실동)",207649.560634469,444734.861106734,127.087307841535,37.504811961495,"서울특별시 송파구 백제고분로 185, 29층 (잠실동)"
PHMA220193230034021200004,송파그랜드요양병원,요양병원(일반요양병원),서울특별시 송파구 마천동 32번지 윤진프라자타워,"서울특별시 송파구 마천로 238, 윤진프라자타워 (마천동)",212643.860107402,444170.320122251,127.143773162373,37.4996415468676,"서울특별시 송파구 마천로 238, 윤진프라자타워 (마천동)"
PHMA220123080033021200001,강북우리들병원,병원,서울특별시 강북구 수유동 188번지 1호 광산타워,"서울특별시 강북구 한천로 1083, 수유동 (수유동, 광산타워)",201930.770048587,460020.981733386,127.022634105373,37.6425448823211,"서울특별시 강북구 한천로 1083, 수유동 (수유동, 광산타워)"
PHMA220173150037021200002,면력한방병원,한방병원,서울특별시 강서구 마곡동 795-7 열린프라자,"서울특별시 강서구 마곡중앙6로 93, 열린프라자 6,7,10층 602,603,604,605호 (마곡동)",185590.150482304,450885.185701751,126.837697932979,37.5601356822454,"서울특별시 강서구 마곡중앙6로 93, 열린프라자 6,7,10층 602,603,604,605호 (마곡동)"
PHMA220223150037021200003,강서365한방병원,한방병원,서울특별시 강서구 등촌동 726 가양역 두산위브,"서울특별시 강서구 공항대로45길 15, 7~11층 (등촌동, 가양역 두산위브)",187072.406618503,450439.832960781,126.854556711293,37.5562925590397,"서울특별시 강서구 공항대로45길 15, 711층 (등촌동, 가양역 두산위브)"
PHMA220223240033021200001,경희디에스한방병원,한방병원,"서울특별시 강동구 천호동 401-5 5층일부,6~7층","서울특별시 강동구 구천면로 233, 5층일부,6~7층 (천호동)",211411.31987595,448830.948477309,127.130124238718,37.5416637215789,"서울특별시 강동구 구천면로 233, 5층일부,67층 (천호동)"
PHMA220223130033021200001,서울연세병원,병원,"서울특별시 마포구 용강동 473-1 대현빌딩 지하층 , 지상2층~지상6층","서울특별시 마포구 토정로 271, 대현빌딩 지하1층,지상2~6층 (용강동)",194654.585202529,448914.521960764,126.940310619041,37.5424624834344,"서울특별시 마포구 토정로 271, 대현빌딩 지하1층,지상26층 (용강동)"
PHMA220223120033021200001,신촌힐링요양병원,요양병원(일반요양병원),서울특별시 서대문구 홍은동 275-59 미도빌딩,"서울특별시 서대문구 모래내로 330, 미도빌딩 (홍은동)",194093.323180004,453052.898302227,126.933744105762,37.5797577190735,"서울특별시 서대문구 모래내로 330, 미도빌딩 (홍은동)"
PHMA220043240033021200003,의료법인일맥의료재단 강동인애가한방병원,한방병원,서울특별시 강동구 성내동 551번지 3호 인애가한방병원,"서울특별시 강동구 성내로6길 15, 인애가한방병원 (성내동)",210808.253116091,447406.530930065,127.122992484929,37.5288611244035,"서울특별시 강동구 성내로6길 15, 인애가한방병원 (성내동)"
PHMA220183150037021200002,이화여자대학교의과대학부속서울병원,종합병원,서울특별시 강서구 마곡동 808 이화의대부속서울병원,"서울특별시 강서구 공항대로 260, 이화의대부속서울병원 (마곡동)",185455.170806691,450604.239360205,126.836266829117,37.5572628621214,"서울특별시 강서구 공항대로 260, 이화의대부속서울병원 (마곡동)"
PHMA219853100034021200001,한국원자력의학원원자력병원,종합병원,,"서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)",,,127.083017711933,37.6286068147245,"서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)"
PHMA220163240033021200001,올바른서울병원,병원,서울특별시 강동구 천호동 51번지 3호 명품빌딩,"서울특별시 강동구 양재대로 1525, 명품빌딩 (천호동)",212416.582100894,448882.414137392,127.141295131037,37.542099851435,"서울특별시 강동구 양재대로 1525, 명품빌딩 (천호동)"
PHMA220143210034021200001,장덕한방병원,한방병원,서울특별시 서초구 서초동 1603-1 블루핀타워,"서울특별시 서초구 서초중앙로 42, 블루핀타워 지하2층,지하1층,1층,2층,3층 동 (서초동)",201353.74049169,442618.447987766,127.016257753357,37.4858656509843,"서울특별시 서초구 서초중앙로 42, 블루핀타워 지하2층,지하1층,1층,2층,3층 동 (서초동)"
PHMA220183240033021200002,강동우리들요양병원,요양병원(일반요양병원),서울특별시 강동구 천호동 421번지 4호 행복타워빌딩,"서울특별시 강동구 구천면로 202, 행복타워빌딩 B2,2,3,4,6층 (천호동)",211174.771171465,448678.909948061,127.127094757809,37.5401008139262,"서울특별시 강동구 구천면로 202, 행복타워빌딩 B2,2,3,4,6층 (천호동)"
PHMA220173230034021200002,민트병원,병원,서울특별시 송파구 문정동 640-3 한스빌딩,"서울특별시 송파구 정의로8길 7, 한스빌딩 1~4층 (문정동)",210190,442675,127.115920525549,37.4862139140168,"서울특별시 송파구 정의로8길 7, 한스빌딩 14층 (문정동)"
PHMA220223220033021200003,립샘한방병원,한방병원,서울특별시 강남구 역삼동 825 미진프라자,"서울특별시 강남구 강남대로 390, 미진프라자 3층 (역삼동)",202462.604763481,443960.186302868,127.028578846319,37.4978399531903,"서울특별시 강남구 강남대로 390, 미진프라자 3층 (역삼동)"
PHMA220223210034021200001,자이비뇨의학과병원,병원,서울특별시 서초구 서초동 1302-2 대지스포츠프라자,"서울특별시 서초구 서운로 220, 대지스포츠프라자 4층 (서초동)",201856.625065785,444502.636699224,127.021761944037,37.5027112533189,"서울특별시 서초구 서운로 220, 대지스포츠프라자 4층 (서초동)"
PHMA220223200033021200001,바를정한방병원,한방병원,,"서울특별시 관악구 남부순환로 1485, 삼남빌딩 1층, 7층, 8층 (신림동)",,,126.915650135223,37.4823520999904,"서울특별시 관악구 남부순환로 1485, 삼남빌딩 1층, 7층, 8층 (신림동)"
PHMA220223230034021200002,강남푸른숲한방병원,한방병원,서울특별시 송파구 삼전동 33-3 지하1층~6층,"서울특별시 송파구 삼전로 42, 지하1~6층 (삼전동)",207625.449032462,444492.597835876,127.086978587103,37.5026417727575,"서울특별시 송파구 삼전로 42, 지하16층 (삼전동)"
PHMA219823180034021200001,성애의료재단 성애병원,종합병원,,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)",,,126.922369145801,37.5120505408562,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)"
PHMA220193230034021200003,포레메디한방병원,한방병원,서울특별시 송파구 방이동 109번지 3호,"서울특별시 송파구 오금로 129, 지하1층~6층 (방이동)",209623.287948462,445505.258585544,127.109593795032,37.5116944510056,"서울특별시 송파구 오금로 129, 지하1층6층 (방이동)"
PHMA220223230034021200003,바른걸음병원,병원,서울특별시 송파구 삼전동 72-2 SH타워 2~8층,"서울특별시 송파구 백제고분로 252, SH타워 2~8층 (삼전동)",208268.922770088,444467.786773283,127.094296838722,37.5023455834177,"서울특별시 송파구 백제고분로 252, SH타워 28층 (삼전동)"
PHMA220193200033021200002,치유본한방병원,한방병원,서울특별시 관악구 신림동 1638번지 1호 삼모더프라임타워,"서울특별시 관악구 신원로 35, 삼모더프라임타워 6층 (신림동)",193643.274303943,442230.03574985,126.929023376476,37.4823122359729,"서울특별시 관악구 신원로 35, 삼모더프라임타워 6층 (신림동)"
PHMA220223160034021200001,포그니병원,병원,,"서울특별시 구로구 경인로 393-7, 일이삼전자타운 2동 6,7층 (고척동)",,,126.86304887653,37.4974421887122,"서울특별시 구로구 경인로 393-7, 일이삼전자타운 2동 6,7층 (고척동)"
PHMA220223070034021200002,플러스요양병원,요양병원(일반요양병원),서울특별시 성북구 정릉동 674-3 그린존,"서울특별시 성북구 솔샘로1길 19, 그린존 1층~6층 (정릉동)",200279.459422208,456219.797491714,127.003908826541,37.6082799327366,"서울특별시 성북구 솔샘로1길 19, 그린존 1층6층 (정릉동)"
PHMA220163080033021200001,북서울요양병원,요양병원(일반요양병원),서울특별시 강북구 번동 461-68 북서울요양병원,"서울특별시 강북구 한천로 1002, 북서울요양병원 (번동)",202582.466293771,459530.486138019,127.030017007593,37.6381346270653,"서울특별시 강북구 한천로 1002, 북서울요양병원 (번동)"
PHMA220123150037021200003,서울고든병원,병원,서울특별시 강서구 등촌동 632-6 파인블루빌딩,"서울특별시 강서구 양천로 600, 파인블루빌딩 지하1층,2,7,8층 ,9,10호 (등촌동)",187974.228864018,450369.165403996,126.864673727749,37.5554767520191,"서울특별시 강서구 양천로 600, 파인블루빌딩 지하1층,2,7,8층 ,9,10호 (등촌동)"
PHMA220223220033021200005,강남포레메디한방병원,한방병원,서울특별시 강남구 논현동 54-4,"서울특별시 강남구 학동로 117, B1~9F층 (논현동)",202019.609786891,445542.15986245,127.023648360433,37.5120753958504,"서울특별시 강남구 학동로 117, B19F층 (논현동)"
PHMA220113240033021200001,아이엠치과병원,치과병원,서울특별시 강동구 천호동 425-5 대우 한강 베네시티,"서울특별시 강동구 올림픽로 664, 4층 (천호동, 대우 한강 베네시티)",210970.75707265,448713.31669728,127.124975762766,37.540555377209,"서울특별시 강동구 올림픽로 664, 4층 (천호동, 대우 한강 베네시티)"
PHMA220103060034021200002,로하스동서울요양병원,요양병원(일반요양병원),서울특별시 중랑구 신내동 666번지 신아타운,"서울특별시 중랑구 봉화산로 194, 신아타운 4,5층 (신내동)",208295.099818379,456014.999180519,127.094707041869,37.6064526315197,"서울특별시 중랑구 봉화산로 194, 신아타운 4,5층 (신내동)"
PHMA220153150037021200001,강서수한방병원,한방병원,서울특별시 강서구 화곡동 938번지 19호 백제빌딩,"서울특별시 강서구 곰달래로 54, 백제빌딩 1~7층 (화곡동)",185684.894440424,447532.217283307,126.838817200469,37.5299550335758,"서울특별시 강서구 곰달래로 54, 백제빌딩 17층 (화곡동)"
PHMA220103080033021200001,서울현대병원,병원,서울특별시 강북구 번동 463번지 44호,"서울특별시 강북구 도봉로 374 (번동, 서울현대병원)",202451.867599327,459765.521965024,127.028504374531,37.6402559204261,"서울특별시 강북구 도봉로 374 (번동, 서울현대병원)"
PHMA220073080033021200001,효성요양병원,요양병원(일반요양병원),서울특별시 강북구 미아동 734번지 108호,"서울특별시 강북구 삼양로 204 (미아동, 효성요양병원)",201738.719381809,457742.089570552,127.020454038954,37.6220309133259,"서울특별시 강북구 삼양로 204 (미아동, 효성요양병원)"
PHMA220163240033021200002,청병원,병원,서울특별시 강동구 성내동 553번지 17호 G.M.F.빌딩,"서울특별시 강동구 올림픽로 546, G.M.F.빌딩 (성내동)",210640.975540871,447566.083944129,127.121022361639,37.530247187452,"서울특별시 강동구 올림픽로 546, G.M.F.빌딩 (성내동)"
PHMA220073240033021200002,강동성모요양병원,요양병원(일반요양병원),서울특별시 강동구 천호동 362번지 3호 로뎀빌딩,"서울특별시 강동구 올림픽로80길 31, 로뎀빌딩 (천호동)",211171.467512363,449037.295175834,127.127182630653,37.5434717175686,"서울특별시 강동구 올림픽로80길 31, 로뎀빌딩 (천호동)"
PHMA220043140033021200001,의료법인해인의료재단 동신한방병원,한방병원,"서울특별시 양천구 목1동 404번지 256호 지하2층~지상6층, 8층~9층","서울특별시 양천구 오목로 351, B2~6,8~9층 (목동)",189036.361978427,446938.511587968,126.876792551092,37.5246031276762,"서울특별시 양천구 오목로 351, B26,89층 (목동)"
PHMA219743070034021200001,학교법인 고려중앙학원 고려대학교의과대학부속병원(안암병원),종합병원,서울특별시 성북구 안암동5가 126번지 1호 고려대병원,"서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)",202313.850759843,453871.264665299,127.026248862202,37.5873771473625,"서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)"
PHMA220093220033021200005,선한목자병원,병원,"서울특별시 강남구 역삼동 642번지 7호 2층,3층일부","서울특별시 강남구 논현로 507 (역삼동, 성지하이츠3차빌딩 2층,3층일부)",203118.391406425,444369.126280986,127.036157208818,37.5015784938059,"서울특별시 강남구 논현로 507 (역삼동, 성지하이츠3차빌딩 2층,3층일부)"
PHMA220023060034021200020,장스여성병원,병원,서울특별시 중랑구 망우동 488-8 장스여성병원 비동,"서울특별시 중랑구 용마산로117길 49, 장스여성병원 비동 (7층 일부제외)동 (망우동)",208547.560589346,455271.790327778,127.097561434831,37.5997087386745,"서울특별시 중랑구 용마산로117길 49, 장스여성병원 비동 (7층 일부제외)동 (망우동)"
PHMA220013140033021200001,메디힐병원,병원,,"서울특별시 양천구 남부순환로 331 (신월동, 메디힐병원)",184727.430998613,448317.177185441,126.827841386792,37.5372613394638,"서울특별시 양천구 남부순환로 331 (신월동, 메디힐병원)"
PHMA220233060034021200001,연세산돌병원,병원,서울특별시 중랑구 망우동 460-1 연세산돌병원,"서울특별시 중랑구 봉우재로 234, 연세산돌병원 지하1층~7층 (망우동)",208664.15211223,454762.013502246,127.098876946116,37.5951721459585,"서울특별시 중랑구 봉우재로 234, 연세산돌병원 지하1층7층 (망우동)"
PHMA220213120033021200002,활명한방병원,한방병원,,"서울특별시 서대문구 수색로 102, 2~4층 (북가좌동, DMC요진아파트)",,,126.908300545442,37.5728660207973,"서울특별시 서대문구 수색로 102, 24층 (북가좌동, DMC요진아파트)"
PHMA220233240033021200001,위드힘병원,병원,서울특별시 강동구 길동 412-10 SC MEDI TOWER,"서울특별시 강동구 양재대로 1461, SC MEDI TOWER 2,4,5층 (길동)",212221.342539571,448245.019790445,127.139096030275,37.536390125858,"서울특별시 강동구 양재대로 1461, SC MEDI TOWER 2,4,5층 (길동)"
PHMA220083060034021200012,한걸음요양병원,요양병원(일반요양병원),서울특별시 중랑구 상봉동 101번지 이지팰리스,"서울특별시 중랑구 망우로 316, 이지팰리스 5~7층 503-2,504,505,601~605,701~705호 (상봉동)",207660.883688474,454911.110252938,127.087565034141,37.5965223858128,"서울특별시 중랑구 망우로 316, 이지팰리스 57층 503-2,504,505,601605,701705호 (상봉동)"
PHMA219943220033021200003,삼성서울병원,종합병원,서울특별시 강남구 일원동 50번지,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)",207534.49462606,442943.860447203,127.089590154403,37.49034450782,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)"
PHMA219893230034021201574,재단법인아산사회복지재단 서울아산병원,종합병원,서울특별시 송파구 풍납동 388번지 1호 서울아산병원,"서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)",209607.590372037,447120.577229325,127.109380463701,37.525171129004,"서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)"
PHMA219943010033021200001,서울송도병원,병원,,"서울특별시 중구 다산로 78 (신당동, 송도병원)",200662.510848873,449877.44410054,127.008381705394,37.5511665956999,"서울특별시 중구 다산로 78 (신당동, 송도병원)"
