관리번호,사업장명,업태구분명,지번주소,도로명주소,좌표정보(X),좌표정보(Y),lon,lat,정제주소
PHMA219933180034021200002,씨엠병원,종합병원,,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)",191458.813597697,446295.815425865,126.903875945195,37.5188159086795,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)"
PHMA219833060034021200004,의료법인풍산의료재단동부제일병원,종합병원,서울특별시 중랑구 망우동 128-29 동부제일병원,"서울특별시 중랑구 망우로 511, 동부제일병원 지하1~6층 (망우동)",209579.612349583,455387.99689292,127.109547154587,37.6008839257705,"서울특별시 중랑구 망우로 511, 동부제일병원 지하16층 (망우동)"
PHMA220113110032021200001,최원호병원,병원,,"서울특별시 은평구 서오릉로 45, 최원호병원 (녹번동)",,,126.923855760856,37.604769594378,"서울특별시 은평구 서오릉로 45, 최원호병원 (녹번동)"
PHMA220223000034021200001,치휴한방병원,한방병원,서울특별시 종로구 연건동 39 대학로빌딩,"서울특별시 종로구 대학로 89, 대학로빌딩 지하1, 지상2~6층 (연건동)",200089.004472863,452986.206777353,127.001809991044,37.5792304768008,"서울특별시 종로구 대학로 89, 대학로빌딩 지하1, 지상26층 (연건동)"
PHMA220223070034021200001,한마음한방병원,한방병원,"서울특별시 성북구 종암동 3-1342 청한빌딩 4,5층","서울특별시 성북구 종암로 129, 청한빌딩 4,5층 (종암동)",202819.871767584,455458.024657239,127.032727558227,37.6014264034926,"서울특별시 성북구 종암로 129, 청한빌딩 4,5층 (종암동)"
PHMA219853180034021200001,한림대학교 강남성심병원,종합병원,,"서울특별시 영등포구 신길로 1 (대림동, 강남성심병원)",,,126.90877588456,37.4932489151953,"서울특별시 영등포구 신길로 1 (대림동, 강남성심병원)"
PHMA220223150037021200002,숨이편한병원,병원,서울특별시 강서구 내발산동 668,"서울특별시 강서구 강서로 323, 4~8층 (내발산동)",185487.641769266,450280.85856253,126.836553620481,37.5546704615225,"서울특별시 강서구 강서로 323, 48층 (내발산동)"
PHMA220103180034021200002,의료법인 춘혜의료재단 명지춘혜재활병원,병원,,"서울특별시 영등포구 대림로 223 (대림동, 명지춘혜병원)",,,126.897027181092,37.5006467013969,"서울특별시 영등포구 대림로 223 (대림동, 명지춘혜병원)"
PHMA219773000034021200001,서울적십자병원,종합병원,,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)",197013.490218964,451678.787536538,126.967202493985,37.5667630123693,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)"
PHMA220213000034021200001,아미나요양병원,요양병원(일반요양병원),"서울특별시 종로구 신문로2가 1-158 썬타워빌딩 지하1층, 지상2,3,4,5,6,7층","서울특별시 종로구 경희궁길 26, 썬타워빌딩 지하1층, 지상2,3,4,5,6,7층 (신문로2가)",197369.925430517,452219.605210118,126.970991105824,37.572273501222,"서울특별시 종로구 경희궁길 26, 썬타워빌딩 지하1층, 지상2,3,4,5,6,7층 (신문로2가)"
PHMA220213000034021200002,도반한방병원,한방병원,,"서울특별시 종로구 새문안로5가길 33, 포레스트빌딩 2~12층,14층일부 (내자동)",,,126.972903532517,37.5749585598862,"서울특별시 종로구 새문안로5가길 33, 포레스트빌딩 212층,14층일부 (내자동)"
PHMA220183000034021200001,서울숭인병원,병원,서울특별시 종로구 숭인동 200번지 26호 진형빌딩,"서울특별시 종로구 종로 386, 6.7.8.9층 (숭인동)",201728.010848506,452416.82550417,127.020352393515,37.5740805443826,"서울특별시 종로구 종로 386, 6.7.8.9층 (숭인동)"
PHMA220123000034021200001,로이병원,병원,서울특별시 종로구 평창동 158-1 글로리아타운,"서울특별시 종로구 평창문화로 75, 글로리아타운 2층일부,3,5층 (평창동)",197212.364862058,456055.205802855,126.96900620111,37.606862635259,"서울특별시 종로구 평창문화로 75, 글로리아타운 2층일부,3,5층 (평창동)"
PHMA220063010033021200002,더블유치과병원,치과병원,,"서울특별시 중구 장충단로 263, 14층 (을지로6가, 밀리오레상가건물)",200697.821203755,451764.474808456,127.008472686741,37.5681156942942,"서울특별시 중구 장충단로 263, 14층 (을지로6가, 밀리오레상가건물)"
PHMA220063010033021200003,유치과병원,치과병원,서울특별시 중구 신당동 336번지 3호,"서울특별시 중구 다산로 175, 3층 (신당동, 명덕빌딩)",201064.963697104,450779.720971036,127.012891334533,37.5592938191734,"서울특별시 중구 다산로 175, 3층 (신당동, 명덕빌딩)"
PHMA220103010033021200003,라임나무치과병원,치과병원,서울특별시 중구 명동1가 53번지 1호 7층,"서울특별시 중구 명동길 43, 7층 (명동1가, 신한은행)",198582.339705178,451302.602871612,126.9847370548,37.5639981807195,"서울특별시 중구 명동길 43, 7층 (명동1가, 신한은행)"
PHMA220113010033021200002,연세스위트치과병원,치과병원,,"서울특별시 중구 퇴계로 447, 211~213호 (황학동, 황학아크로타워)",201836.958204434,451519.359477588,127.021721835241,37.5660419798503,"서울특별시 중구 퇴계로 447, 211213호 (황학동, 황학아크로타워)"
PHMA220003010033021200001,한누리치과병원,치과병원,서울특별시 중구 충무로1가 25번지 5호 고려대연각센터빌딩 3층 306호,"서울특별시 중구 퇴계로 97, 3층 306호 (충무로1가, 고려대연각센터빌딩)",198388.365585519,450963.241815173,126.982545572081,37.5609575542822,"서울특별시 중구 퇴계로 97, 3층 306호 (충무로1가, 고려대연각센터빌딩)"
PHMA220163010033021200002,참바로병원,병원,서울특별시 중구 흥인동 86번지 리마크빌 2~3층,"서울특별시 중구 다산로 258, 2,3층 (흥인동, 리마크빌)",201400.824438273,451528.012185815,127.016623843671,37.5657948536437,"서울특별시 중구 다산로 258, 2,3층 (흥인동, 리마크빌)"
PHMA220163010033021200001,광화문자생한방병원,한방병원,,"서울특별시 중구 통일로 92, 케이지타워 1,2,8층 (순화동)",,,126.969222436022,37.5635955637684,"서울특별시 중구 통일로 92, 케이지타워 1,2,8층 (순화동)"
PHMA219823020033021200001,소화병원(의료법인 소화병원),병원,서울특별시 용산구 서계동 224번지 32호,"서울특별시 용산구 청파로 383 (서계동, 소화아동병원)",197160.917789776,450168.3235982,126.968672506577,37.5537686940882,"서울특별시 용산구 청파로 383 (서계동, 소화아동병원)"
PHMA220203100034021200002,서울미르한방병원,한방병원,,"서울특별시 노원구 동일로197길 11, 공삼빌딩 2,3,4층 (공릉동)",,,127.070641890379,37.6285094576574,"서울특별시 노원구 동일로197길 11, 공삼빌딩 2,3,4층 (공릉동)"
PHMA220163030033021200001,시온요양병원,요양병원(일반요양병원),서울특별시 성동구 용답동 235번지 8호,"서울특별시 성동구 자동차시장1길 85, 지하1,지상3~5층 (용답동, JS빌딩)",205861.778324251,450912.302558818,127.067148620046,37.5605377248611,"서울특별시 성동구 자동차시장1길 85, 지하1,지상35층 (용답동, JS빌딩)"
PHMA220173030033021200002,굿모닝요양병원,요양병원(일반요양병원),서울특별시 성동구 용답동 235-3 2~7층,"서울특별시 성동구 천호대로 436, 2~7층 (용답동)",205869.831879948,450941.189726548,127.067209310104,37.5606915805644,"서울특별시 성동구 천호대로 436, 27층 (용답동)"
PHMA220183040033021200001,서울프라임병원,병원,"서울특별시 광진구 자양동 24-9 B1~2, 2~7층","서울특별시 광진구 동일로 92-1, B1~2, 2~7층 (자양동)",205558.67706739,448728.056778367,127.063590210516,37.5408266646495,"서울특별시 광진구 동일로 92-1, B12, 27층 (자양동)"
PHMA220213040033021200001,경희생생한방병원,한방병원,서울특별시 광진구 자양동 25-2 생생한방병원,"서울특별시 광진구 동일로 82-1, 생생한방병원 지하1~5층 (자양동)",205507.103014693,448633.824455964,127.063097486136,37.5399452105408,"서울특별시 광진구 동일로 82-1, 생생한방병원 지하15층 (자양동)"
PHMA220083040033021200002,에스(S)리더치과병원,치과병원,"서울특별시 광진구 화양동 6번지 1호 3, 4층","서울특별시 광진구 능동로 103, 3.4층 (화양동)",206163.281973626,448682.578827966,127.07050713429,37.5403340350698,"서울특별시 광진구 능동로 103, 3.4층 (화양동)"
PHMA219623040033021200001,국립정신건강센터,병원,서울특별시 광진구 중곡동 30번지 1호,"서울특별시 광진구 용마산로 127 (중곡동, 국립정신건강센터)",207510.076791915,451417.864438667,127.085776641765,37.5650862337223,"서울특별시 광진구 용마산로 127 (중곡동, 국립정신건강센터)"
PHMA220203040033021200001,오석한방병원,한방병원,서울특별시 광진구 구의동 252-16 웰츠타워,"서울특별시 광진구 자양로 116, 301~307호,310~312호 (구의동, 웰츠타워)",207342.766106556,448444.754635481,127.083851802019,37.5382469769869,"서울특별시 광진구 자양로 116, 301307호,310312호 (구의동, 웰츠타워)"
PHMA220193050034021200002,엘치과병원,치과병원,서울특별시 동대문구 답십리동 94번지 9호 목련빌딩 3층,"서울특별시 동대문구 전농로 102, 3층 (답십리동)",205049.095910832,452418.270436454,127.057855083646,37.5739827977728,"서울특별시 동대문구 전농로 102, 3층 (답십리동)"
PHMA220023050034021200003,다일천사병원,병원,서울특별시 동대문구 전농동 497번지 77호 천사병원,"서울특별시 동대문구 서울시립대로 57, 천사병원 B1,1,2,3,6층 (전농동)",204144.571455523,452698.185280802,127.047618863634,37.5766741362136,"서울특별시 동대문구 서울시립대로 57, 천사병원 B1,1,2,3,6층 (전농동)"
PHMA220073050034021200002,신우요양병원,요양병원(일반요양병원),"서울특별시 동대문구 전농동 1번지 64호 지하1,지상1,3~6층","서울특별시 동대문구 한천로 207, 지하1,지상1,3~6층 (전농동)",205941.750825049,453021.411389519,127.068137023958,37.579542482041,"서울특별시 동대문구 한천로 207, 지하1,지상1,36층 (전농동)"
PHMA220073050034021200005,햇살요양병원,요양병원(일반요양병원),서울특별시 동대문구 장안동 309번지 1호 원우빌딩,"서울특별시 동대문구 장한로 152, 지하1~2층, 지상3 ~10층 (장안동)",206308.895815759,452418.27571097,127.072181420118,37.5740057214541,"서울특별시 동대문구 장한로 152, 지하12층, 지상3 10층 (장안동)"
PHMA220123050034021200001,하늘병원,병원,서울특별시 동대문구 답십리동 492번지 2호 하늘병원,"서울특별시 동대문구 천호대로 317, 하늘병원 (답십리동)",204831.461305899,451444.505952989,127.055634655029,37.565178527398,"서울특별시 동대문구 천호대로 317, 하늘병원 (답십리동)"
PHMA220193050034021200001,서울탑병원,병원,서울특별시 동대문구 제기동 892번지 64호,"서울특별시 동대문구 정릉천동로 102, 지하1층~지상4층 (제기동)",203109.595530999,453230.287283096,127.036023592372,37.5814263021675,"서울특별시 동대문구 정릉천동로 102, 지하1층지상4층 (제기동)"
PHMA220213050034021200001,365매일한방병원,한방병원,서울특별시 동대문구 신설동 101-5,"서울특별시 동대문구 천호대로 3, 지하1,지상1~2층 (신설동)",202081.864808843,452565.40876479,127.024344406042,37.5753483891625,"서울특별시 동대문구 천호대로 3, 지하1,지상12층 (신설동)"
PHMA219713050034021200003,경희대학교치과병원,치과병원,서울특별시 동대문구 회기동 1번지 5호,"서울특별시 동대문구 경희대로 23 (회기동, 경희의료원)",204469.209049094,454934.047367752,127.050741696591,37.5937762050989,"서울특별시 동대문구 경희대로 23 (회기동, 경희의료원)"
PHMA220113050034021200006,린여성병원,병원,서울특별시 동대문구 장안동 370번지 1호 외 1필지 (본관 및 신관),"서울특별시 동대문구 답십리로 266, 파워스빌딩 (장안동)",206099.743325087,452218.18881442,127.069844464433,37.5722812717492,"서울특별시 동대문구 답십리로 266, 파워스빌딩 (장안동)"
PHMA220073060034021200015,조앤조병원,병원,서울특별시 중랑구 망우동 207번지 1호,"서울특별시 중랑구 망우로 474 (망우동, 조앤조병원)",209177.682798072,455333.044481669,127.10471509743,37.6003063622164,"서울특별시 중랑구 망우로 474 (망우동, 조앤조병원)"
PHMA219913050034021200001,서울성심병원,종합병원,서울특별시 동대문구 청량리동 40번지 9호 서울성심병원 (40-9외 7필지),"서울특별시 동대문구 왕산로 259, 서울성심병원 (청량리동)",204343.550551468,453554.680324706,127.049819830411,37.5841890473051,"서울특별시 동대문구 왕산로 259, 서울성심병원 (청량리동)"
PHMA220163050034021200001,대한민국요양병원,요양병원(일반요양병원),"서울특별시 동대문구 장안동 313번지 3호 지하1층,지상1~11층","서울특별시 동대문구 장한로 200 (장안동, KS빌딩)",206335.296609078,452888.851973774,127.072483976271,37.5782947193958,"서울특별시 동대문구 장한로 200 (장안동, KS빌딩)"
PHMA220163060034021200001,연세본병원,병원,,"서울특별시 중랑구 면목로 310, 4,5,6,7층일부층 (면목동)",207702.839931452,453039.34552948,127.087950762615,37.5796278612169,"서울특별시 중랑구 면목로 310, 4,5,6,7층일부층 (면목동)"
PHMA220143060034021200001,마인드웰병원,요양병원(정신병원),,"서울특별시 중랑구 망우로 403, 5층,6층,7층 (망우동)",208490.019432559,455252.715739808,127.096874533303,37.5994577479171,"서울특별시 중랑구 망우로 403, 5층,6층,7층 (망우동)"
PHMA220113060034021200003,디앤에프병원,병원,서울특별시 중랑구 중화동 110번지 43호,"서울특별시 중랑구 봉화산로 64 (중화동, 디엔에프병원)",207125.811484424,455464.287801328,127.0814933261,37.6014874991796,"서울특별시 중랑구 봉화산로 64 (중화동, 디엔에프병원)"
PHMA220133060034021200002,팔팔병원,병원,,"서울특별시 중랑구 동일로 679 (면목동, 88병원)",,,127.07969838544,37.5909406409469,"서울특별시 중랑구 동일로 679 (면목동, 88병원)"
PHMA220163060034021200002,늘찬병원,병원,서울특별시 중랑구 면목동 179-24 화성빌딩,"서울특별시 중랑구 동일로 643, 화성빌딩 지하1, 2~8층 (면목동)",206963.656507439,453966.434982103,127.079680860838,37.5879908042663,"서울특별시 중랑구 동일로 643, 화성빌딩 지하1, 28층 (면목동)"
PHMA220213070034021200001,성북미올한방병원,한방병원,서울특별시 성북구 동선동1가 1-2 유타,"서울특별시 성북구 동소문로 106, 유타 8~9층 (동선동1가)",201447.418693099,454477.103343093,127.017088831326,37.5925747617089,"서울특별시 성북구 동소문로 106, 유타 89층 (동선동1가)"
PHMA220123090033021200003,포근한맘요양병원,요양병원(일반요양병원),서울특별시 도봉구 쌍문동 508-2 2~5층,"서울특별시 도봉구 삼양로 606, 2~5층 (쌍문동)",201152.846482468,461631.083128695,127.013807362018,37.6570767619237,"서울특별시 도봉구 삼양로 606, 25층 (쌍문동)"
PHMA220153090033021200001,베이직병원,병원,서울특별시 도봉구 쌍문동 508번지 1호,"서울특별시 도봉구 삼양로 610, 지하1층층 지상1,2,3,4호 (쌍문동, 산수디앤씨)",201167.086526829,461671.469939607,127.013910559778,37.6574508375486,"서울특별시 도봉구 삼양로 610, 지하1층층 지상1,2,3,4호 (쌍문동, 산수디앤씨)"
PHMA220053090033021200001,로덴성문치과병원,치과병원,서울특별시 도봉구 쌍문동 657번지 예일빌딩5층,"서울특별시 도봉구 도봉로 569, 5층 (쌍문동, 준우빌딩)",203334.767507709,461499.945330147,127.038586135549,37.6558968289656,"서울특별시 도봉구 도봉로 569, 5층 (쌍문동, 준우빌딩)"
PHMA220123090033021200001,성모샘병원,병원,서울특별시 도봉구 방학동 703번지 14호,"서울특별시 도봉구 도봉로 683, 5,6,7층 (방학동)",203651.208011649,462576.540812657,127.041934071403,37.6654906885636,"서울특별시 도봉구 도봉로 683, 5,6,7층 (방학동)"
PHMA220133090033021200001,정요양병원,요양병원(일반요양병원),"서울특별시 도봉구 쌍문동 707-13 정병원 5,6층","서울특별시 도봉구 도봉로 639, 정병원 5,6층 (쌍문동)",203622.893166335,462131.666721357,127.041827824083,37.6615683053274,"서울특별시 도봉구 도봉로 639, 정병원 5,6층 (쌍문동)"
PHMA220043100034021200001,강북예치과병원,치과병원,서울특별시 노원구 상계동 606-12 노원스퀘어,"서울특별시 노원구 노해로81길 5-6, 노원스퀘어 5-7층 (상계동)",205435.716185577,461429.381910888,127.062476980624,37.6552060831882,"서울특별시 노원구 노해로81길 5-6, 노원스퀘어 5-7층 (상계동)"
PHMA220213170035021200001,경희리솜한방병원,한방병원,서울특별시 금천구 시흥동 113-14 리솜메디라이프,"서울특별시 금천구 시흥대로79길 15, 리솜메디라이프 4~7층 (시흥동)",190879.063907895,439641.061761598,126.897681476166,37.4588902854241,"서울특별시 금천구 시흥대로79길 15, 리솜메디라이프 47층 (시흥동)"
PHMA220143110032021200001,한국효요양병원,요양병원(일반요양병원),"서울특별시 은평구 응암동 96번지 1호 상현빌딩 6,7,8층","서울특별시 은평구 은평로 170, 6층,7층,8층 (응암동, 상현빌딩동)",193475.567133743,455434.54525995,126.926662375326,37.6010893852841,"서울특별시 은평구 은평로 170, 6층,7층,8층 (응암동, 상현빌딩동)"
PHMA220123110032021200001,로하스은평효요양병원,요양병원(일반요양병원),서울특별시 은평구 갈현동 460번지 8호 보성빌,"서울특별시 은평구 연서로 209, 보성빌 2,3일부,4~6층 (갈현동)",192761.348927256,457225.218523112,126.918847427928,37.6173259520379,"서울특별시 은평구 연서로 209, 보성빌 2,3일부,46층 (갈현동)"
PHMA220163110032021200001,21C메트로한방병원,한방병원,"서울특별시 은평구 신사동 8번지 5호 2층 201,202호","서울특별시 은평구 갈현로 24, 2층 201,202호 (신사동)",192023.767867284,455324.346591988,126.910468934803,37.6000492809376,"서울특별시 은평구 갈현로 24, 2층 201,202호 (신사동)"
PHMA220213110032021200001,미올한방병원,한방병원,,"서울특별시 은평구 통일로 636, 은평 미드스퀘어 4,5층 (녹번동)",,,126.935311316206,37.603517115574,"서울특별시 은평구 통일로 636, 은평 미드스퀘어 4,5층 (녹번동)"
PHMA220163110032021200002,의료법인 성누가의료재단 성누가병원,병원,서울특별시 은평구 불광동 281번지 102호 불광메디컬타워 1~12층,"서울특별시 은평구 통일로 726, 불광메디컬타워 1~12층 (불광동)",193778.708753016,456467.985518055,126.930328513931,37.610530375217,"서울특별시 은평구 통일로 726, 불광메디컬타워 112층 (불광동)"
PHMA220183110032021200001,시온한방병원,한방병원,서울특별시 은평구 응암동 119번지 33호 정원빌딩,"서울특별시 은평구 응암로 267, 정원빌딩 (응암동)",192747.915890233,454846.243806105,126.918661945965,37.5958556930176,"서울특별시 은평구 응암로 267, 정원빌딩 (응암동)"
PHMA220173110032021200001,리드힐병원,병원,,"서울특별시 은평구 연서로 10, 지하2~지상9층 (역촌동)",192551.107788678,455302.602978857,126.91645570925,37.5999863665584,"서울특별시 은평구 연서로 10, 지하2지상9층 (역촌동)"
PHMA220073110032021200001,하나효요양병원,요양병원(일반요양병원),서울특별시 은평구 구산동 2번지 36호 세웅그룹빌딩 3~9층,"서울특별시 은평구 서오릉로 149, 세웅그룹빌딩 3~9층 (구산동)",192530.535974525,456583.709636542,126.916212472705,37.6115932839556,"서울특별시 은평구 서오릉로 149, 세웅그룹빌딩 39층 (구산동)"
PHMA220153120033021200002,잎사귀치과병원,치과병원,서울특별시 서대문구 창천동 62번지 1호,"서울특별시 서대문구 연세로5길 26, 5,7,9층 (창천동)",194225.223182536,450479.459045435,126.935430006304,37.5565766684541,"서울특별시 서대문구 연세로5길 26, 5,7,9층 (창천동)"
PHMA220153120033021200001,제이여성병원,병원,서울특별시 서대문구 홍제동 251번지 4호,"서울특별시 서대문구 통일로 442 (홍제동, 제이여성병원)",195065.292655665,454025.078627384,126.944925532604,37.5885147216693,"서울특별시 서대문구 통일로 442 (홍제동, 제이여성병원)"
PHMA220153120033021200003,가자연세병원,병원,서울특별시 서대문구 남가좌동 102번지 3호,"서울특별시 서대문구 수색로 18, 2~5층 (남가좌동, 영보웨딩부페)",192562.973370487,451852.14962353,126.916604435974,37.5689948368822,"서울특별시 서대문구 수색로 18, 25층 (남가좌동, 영보웨딩부페)"
PHMA220093150037021200001,더와이즈치과병원,치과병원,서울특별시 강서구 화곡동 114-100 세웅빌딩,"서울특별시 강서구 화곡로 186, 세웅빌딩 1~5층 (화곡동)",185980.84281788,448892.642715531,126.842154253168,37.5421792594411,"서울특별시 강서구 화곡로 186, 세웅빌딩 15층 (화곡동)"
PHMA219913120033021200001,의료법인 원중의료재단 우리내일병원,병원,서울특별시 서대문구 북아현동 126-22 우리내일병원,"서울특별시 서대문구 신촌로37길 10, 우리내일병원 지하4층~지하1층 ,4층~10층호 (북아현동)",196133.132581904,450605.406841536,126.957137829236,37.5576654886412,"서울특별시 서대문구 신촌로37길 10, 우리내일병원 지하4층지하1층 ,4층10층호 (북아현동)"
PHMA219943120033021200001,의료법인동신의료재단 동신병원,종합병원,,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)",194321.417441299,453224.786009361,126.936583290985,37.5811060838344,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)"
PHMA220213130033021200002,한창한방병원,한방병원,,"서울특별시 마포구 와우산로 48, 로하스타워 2층 (상수동)",193162.941502573,449587.977598681,126.923441090646,37.5485560282385,"서울특별시 마포구 와우산로 48, 로하스타워 2층 (상수동)"
PHMA220203130033021200001,메디람한방병원,한방병원,,"서울특별시 마포구 양화로 119, 디키즈코리아 B1~6층 (서교동)",,,126.919770087218,37.5543612441013,"서울특별시 마포구 양화로 119, 디키즈코리아 B16층 (서교동)"
PHMA220203130033021200002,세솟는정형외과병원,병원,서울특별시 마포구 신수동 81번지 101호 세솟는병원,"서울특별시 마포구 백범로 26, 세솟는병원 (신수동)",194363.589730635,450007.19193806,126.937094594573,37.5523913517494,"서울특별시 마포구 백범로 26, 세솟는병원 (신수동)"
PHMA219993130033021200001,신촌연세병원,병원,서울특별시 마포구 신수동 66번지 1호 지2층~6층,"서울특별시 마포구 서강로 110, 지2층~6층 (신수동)",194068.379605116,450023.977767846,126.933734666413,37.5525892651719,"서울특별시 마포구 서강로 110, 지2층6층 (신수동)"
PHMA219953130033021200001,혜당한방병원,한방병원,,"서울특별시 마포구 독막로 32, A동 지1,123457층 (합정동)",,,126.91681539989,37.5479471566876,"서울특별시 마포구 독막로 32, A동 지1,123457층 (합정동)"
PHMA220123130033021200001,에스엠씨요양병원,요양병원(일반요양병원),서울특별시 마포구 성산동 200번지 22호 SMC 지하1층~5층,"서울특별시 마포구 월드컵북로 165, 지하1층~5층 (성산동, SMC)",191971.007142007,451626.174437596,126.90984750519,37.5668779371243,"서울특별시 마포구 월드컵북로 165, 지하1층5층 (성산동, SMC)"
PHMA220133130033021200001,네모치과병원,치과병원,"서울특별시 마포구 동교동 166번지 1호 (3, 4층)","서울특별시 마포구 양화로 178, 3층 (동교동)",193316.900288756,450586.865060181,126.925213220295,37.5575046128363,"서울특별시 마포구 양화로 178, 3층 (동교동)"
PHMA220193170035021200002,금천한방병원,한방병원,서울특별시 금천구 시흥동 1031번지,"서울특별시 금천구 시흥대로73길 67, 4,6층 (시흥동)",190718.377249788,439322.42742435,126.895747370219,37.4559425553098,"서울특별시 금천구 시흥대로73길 67, 4,6층 (시흥동)"
