관리번호,사업장명,업태구분명,지번주소,도로명주소,좌표정보(X),좌표정보(Y),lon,lat,정제주소
PHMA220133130033021200002,한그루치과병원,치과병원,서울특별시 마포구 도화동 566번지 자람빌딩 3층,"서울특별시 마포구 마포대로 78, 자람빌딩 3층 (도화동)",195494.021183312,448852.379796745,126.949787848373,37.5418967410602,"서울특별시 마포구 마포대로 78, 자람빌딩 3층 (도화동)"
PHMA220153130033021200001,신촌다인치과병원,치과병원,"서울특별시 마포구 노고산동 57번지 1호 그랜드플라자 10층,11층","서울특별시 마포구 신촌로 94, 10층,11층 (노고산동, 그랜드플라자)",194273.598098938,450318.724130121,126.936001762116,37.5549939272318,"서울특별시 마포구 신촌로 94, 10층,11층 (노고산동, 그랜드플라자)"
PHMA220173130033021200001,연세한강병원,병원,서울특별시 마포구 마포동 33번지 1호 대농빌딩,"서울특별시 마포구 마포대로 25, 대농빌딩 2,3,5층 (마포동)",195051.53369717,448575.956518546,126.94483383803,37.539374073789,"서울특별시 마포구 마포대로 25, 대농빌딩 2,3,5층 (마포동)"
PHMA220033140033021200001,포미즈여성병원,병원,,"서울특별시 양천구 공항대로 610 (목동, 정종일산부인과)",188635.230900983,449396.806374349,126.87235841377,37.546789059764,"서울특별시 양천구 공항대로 610 (목동, 정종일산부인과)"
PHMA220213140033021200001,바른지성한방병원,한방병원,서울특별시 양천구 신정동 994-5,"서울특별시 양천구 목동로 189, 2,3,4층 (신정동)",187917.430453569,447015.243697217,126.864179564702,37.5253121699935,"서울특별시 양천구 목동로 189, 2,3,4층 (신정동)"
PHMA220153100034021200001,서울제일한방병원,한방병원,,"서울특별시 노원구 노원로 461, 2층 (상계동)",,,127.06561735906,37.657441877009,"서울특별시 노원구 노원로 461, 2층 (상계동)"
PHMA220123140033021200002,라온휴병원,병원,서울특별시 양천구 신월동 550번지 3호 승일뷰티타워 8~9층,"서울특별시 양천구 신월로 164, 8층 9층 (신월동, 승일뷰티타워)",185962.809546697,446176.170952681,126.842018042503,37.517760427962,"서울특별시 양천구 신월로 164, 8층 9층 (신월동, 승일뷰티타워)"
PHMA220093140033021200001,목동중앙치과병원,치과병원,서울특별시 양천구 신정동 318번지 5호 황금프라자 10층,"서울특별시 양천구 목동서로 285, 황금프라자 10층 (신정동)",188363.725402734,446631.246949745,126.869139916545,37.5218566614959,"서울특별시 양천구 목동서로 285, 황금프라자 10층 (신정동)"
PHMA220073140033021200001,양천효요양병원,요양병원(일반요양병원),서울특별시 양천구 신정동 942번지 12호,"서울특별시 양천구 오목로 121 (신정동, 양천효요양병원)",186770.943308232,446907.841242813,126.851143370152,37.5243043661521,"서울특별시 양천구 오목로 121 (신정동, 양천효요양병원)"
PHMA220213150037021200001,치유본한방병원,한방병원,서울특별시 강서구 화곡동 114-12 더와이즈황병원,"서울특별시 강서구 화곡로 188, 더와이즈황병원 3~8층 (화곡동)",186001.490296079,448899.500159804,126.842368303971,37.542249643073,"서울특별시 강서구 화곡로 188, 더와이즈황병원 38층 (화곡동)"
PHMA220193150037021200002,강서바른세상병원,병원,서울특별시 강서구 방화동 606번지 36호 바른세상병원,"서울특별시 강서구 금낭화로 9, 바른세상병원 1,2,3,4,5,층 6,7호 (방화동)",183284.388090473,451554.110365625,126.811603359943,37.5661373795288,"서울특별시 강서구 금낭화로 9, 바른세상병원 1,2,3,4,5,층 6,7호 (방화동)"
PHMA220193150037021200003,에스앤유서울병원,병원,서울특별시 강서구 마곡동 797 에이스타워 마곡,"서울특별시 강서구 공항대로 237, 에이스타워 마곡 3,4,5,6층 (마곡동)",,,126.833912548403,37.5594526887597,"서울특별시 강서구 공항대로 237, 에이스타워 마곡 3,4,5,6층 (마곡동)"
PHMA220223150037021200001,서울원병원,병원,서울특별시 강서구 화곡동 1051-22,"서울특별시 강서구 강서로 179, 6~10층 (화곡동)",185707.523969202,448909.904413961,126.839322200876,37.5423627575293,"서울특별시 강서구 강서로 179, 610층 (화곡동)"
PHMA220193150037021200001,힘찬하나로한방병원,한방병원,서울특별시 강서구 화곡동 1065번지 22호 터보빌딩,"서울특별시 강서구 강서로 173, 터보빌딩 7,8,9층 (화곡동)",185758.413008633,448865.327203194,126.83962220933,37.5419221264693,"서울특별시 강서구 강서로 173, 터보빌딩 7,8,9층 (화곡동)"
PHMA220183150037021200001,서울큰나무병원,병원,서울특별시 강서구 화곡동 1026번지 12호,"서울특별시 강서구 강서로 206, 2,3,4,5,6층 (화곡동)",185617.497941805,449153.637971735,126.838042848917,37.5445253885171,"서울특별시 강서구 강서로 206, 2,3,4,5,6층 (화곡동)"
PHMA220203150037021200003,보금한방병원,한방병원,서울특별시 강서구 마곡동 799-11 파인스퀘어,"서울특별시 강서구 마곡중앙4로 22, 파인스퀘어 3,4층 (마곡동)",,,126.829009917866,37.5582829549403,"서울특별시 강서구 마곡중앙4로 22, 파인스퀘어 3,4층 (마곡동)"
PHMA220073150037021200002,서울스타병원,병원,서울특별시 강서구 내발산동 678번지 7호 서울스타병원빌딩,"서울특별시 강서구 강서로 307, 서울스타병원빌딩 3,4,5,6,7,층 8,9호 (내발산동)",185458.962703807,450122.621875688,126.836227554297,37.5532303968282,"서울특별시 강서구 강서로 307, 서울스타병원빌딩 3,4,5,6,7,층 8,9호 (내발산동)"
PHMA220203150037021200002,무척바른한방병원,한방병원,서울특별시 강서구 마곡동 800번지 5호,"서울특별시 강서구 공항대로 228, 4,5층 (마곡동)",185148.900294753,450719.380288227,126.832674163293,37.5586327456572,"서울특별시 강서구 공항대로 228, 4,5층 (마곡동)"
PHMA220163150037021200001,365강서수요양병원,요양병원(일반요양병원),서울특별시 강서구 방화동 495번지 26호,"서울특별시 강서구 양천로 35, 1~6층 (방화동)",182940.086694869,452319.805032727,126.807691849796,37.5729712404467,"서울특별시 강서구 양천로 35, 16층 (방화동)"
PHMA220173150037021200001,경희생생한방병원,한방병원,서울특별시 강서구 등촌동 700 플러스존,"서울특별시 강서구 공항대로41길 34, 플러스존 3,4층 (등촌동)",186299.74267687,450792.016505679,126.84571196058,37.5592796685251,"서울특별시 강서구 공항대로41길 34, 플러스존 3,4층 (등촌동)"
PHMA220043150037021200002,솔병원,병원,서울특별시 강서구 방화동 273번지 7호,"서울특별시 강서구 방화대로 352, 1~4층 (방화동)",183782.987028949,452237.309625707,126.817374071497,37.5723588933046,"서울특별시 강서구 방화대로 352, 14층 (방화동)"
PHMA220093150037021200002,의료법인 나누리병원,병원,서울특별시 강서구 화곡동 377번지 8호 나누리강서병원,"서울특별시 강서구 가로공원로 187, 나누리강서병원 (화곡동)",185500.498361103,448361.495133865,126.836699017573,37.5373576230977,"서울특별시 강서구 가로공원로 187, 나누리강서병원 (화곡동)"
PHMA220103150037021200001,새빛요양병원,요양병원(일반요양병원),서울특별시 강서구 등촌동 664번지 11호 천수빌딩,"서울특별시 강서구 화곡로61길 109, 천수빌딩 2,3,4,5층 (등촌동)",186351.227100195,450679.42643207,126.846467967864,37.5583008205634,"서울특별시 강서구 화곡로61길 109, 천수빌딩 2,3,4,5층 (등촌동)"
PHMA220203150037021200001,모나리자요양병원,요양병원(일반요양병원),서울특별시 강서구 염창동 252번지 14호,"서울특별시 강서구 양천로 715, 지하3층~8층 (염창동)",188933.762268533,449722.993690775,126.87554952333,37.5497887355798,"서울특별시 강서구 양천로 715, 지하3층8층 (염창동)"
PHMA220103150037021200003,강서힘찬병원,병원,서울특별시 강서구 등촌동 671번지,"서울특별시 강서구 강서로56길 38 (등촌동, 강서힘찬병원)",185851.053632398,450781.441229945,126.840668886961,37.5591929622171,"서울특별시 강서구 강서로56길 38 (등촌동, 강서힘찬병원)"
PHMA220123150037021200002,방화병원,병원,서울특별시 강서구 방화동 572번지 11호,"서울특별시 강서구 양천로 92, 지하1, 지상1~6층 층호 (방화동, 방화정형외과)",183500.183270254,452337.321434998,126.813998111564,37.5732366865058,"서울특별시 강서구 양천로 92, 지하1, 지상16층 층호 (방화동, 방화정형외과)"
PHMA220113150037021200001,부민병원,종합병원,서울특별시 강서구 등촌동 657번지 부민병원,"서울특별시 강서구 공항대로 389, 부민병원 (등촌동)",186760.104674723,450529.28291819,126.850904790759,37.5568628399174,"서울특별시 강서구 공항대로 389, 부민병원 (등촌동)"
PHMA220083150037021200002,서울바로나치과병원,치과병원,서울특별시 강서구 화곡동 1076번지 1호 지상5층,"서울특별시 강서구 화곡로 176-4, 5층 (화곡동)",185892.433353743,448833.020780674,126.841148635684,37.54165776434,"서울특별시 강서구 화곡로 176-4, 5층 (화곡동)"
PHMA219863150037021200001,실로암안과병원,병원,서울특별시 강서구 등촌동 512번지 18호,"서울특별시 강서구 등촌로 181 (등촌동, 실로암안과병원)",187731.084393625,449330.107139552,126.86223980574,37.5460169755054,"서울특별시 강서구 등촌로 181 (등촌동, 실로암안과병원)"
PHMA220033150037021200001,강서송도병원,병원,서울특별시 강서구 등촌동 669번지 1호,"서울특별시 강서구 공항대로 315 (등촌동, 서울시니어강서타워)",186043.311279081,450704.666838076,126.842791205411,37.5584986162827,"서울특별시 강서구 공항대로 315 (등촌동, 서울시니어강서타워)"
PHMA220103150037021200002,서울대효병원,병원,서울특별시 강서구 내발산동 701번지 15호 덕산빌딩,"서울특별시 강서구 강서로47가길 33, 덕산빌딩 2,3,4,5,6층 (내발산동)",185417.671117954,449870.265715482,126.835762212279,37.5511102446913,"서울특별시 강서구 강서로47가길 33, 덕산빌딩 2,3,4,5,6층 (내발산동)"
PHMA220033150037021200003,로고스치과병원,치과병원,서울특별시 강서구 등촌1동 673번지 1호 3층,"서울특별시 강서구 공항대로 281, 3층 (등촌동)",185691.656792662,450741.08614923,126.838903221185,37.5588597204818,"서울특별시 강서구 공항대로 281, 3층 (등촌동)"
PHMA220033150037021200002,웰튼병원,병원,서울특별시 강서구 마곡동 759-2,"서울특별시 강서구 마곡중앙5로 22, 지하1,2지상4,1층 0,11,12호 (마곡동)",184496.437996802,451677.575370424,126.825303015866,37.5672498211268,"서울특별시 강서구 마곡중앙5로 22, 지하1,2지상4,1층 0,11,12호 (마곡동)"
PHMA220193160034021200001,오케이요양병원,요양병원(일반요양병원),"서울특별시 구로구 고척동 50번지 48호 고척프라자 가동4,5층/나동3,4층","서울특별시 구로구 중앙로 64, 고척프라자 가동 4,5층/나동3,4층 (고척동)",187798.86926511,444629.704821749,126.862833580926,37.5037992525197,"서울특별시 구로구 중앙로 64, 고척프라자 가동 4,5층나동3,4층 (고척동)"
PHMA220213160034021200001,남서울요양병원,요양병원(일반요양병원),,"서울특별시 구로구 남부순환로 1291,  A동1,2,3,4,5,6,7층 B동 5,6,7층 (가리봉동)",,,126.894328055278,37.478889496799,"서울특별시 구로구 남부순환로 1291, A동1,2,3,4,5,6,7층 B동 5,6,7층 (가리봉동)"
PHMA220183160034021200002,더세인트요양병원,요양병원(일반요양병원),서울특별시 구로구 오류동 55번지 30호 더세인트빌딩,"서울특별시 구로구 경인로 218, 더세인트빌딩 B1.B중,3~15층 (오류동)",186237.293350949,443794.006000016,126.84516219796,37.4962524857221,"서울특별시 구로구 경인로 218, 더세인트빌딩 B1.B중,315층 (오류동)"
PHMA220103160034021200003,참튼튼병원,병원,서울특별시 구로구 구로동 1126번지 34호 금강빌딩,"서울특별시 구로구 시흥대로 547, 금강빌딩 지하1,2~10층(구로동), 디지털로32가길 25, 티타운빌딩 B102,103,205,206,302 (구로동)",191118.289291823,442223.132052108,126.900393590898,37.4821357843577,"서울특별시 구로구 시흥대로 547, 금강빌딩 지하1,210층(구로동), 디지털로32가길 25, 티타운빌딩 B102,103,205,206,302 (구로동)"
PHMA220113160034021200001,예스병원,병원,,"서울특별시 구로구 구로동로 147, MEDI FLOWER 147 (구로동)",189614.168824038,443289.375602701,126.883400470712,37.4916865049695,"서울특별시 구로구 구로동로 147, MEDI FLOWER 147 (구로동)"
PHMA220183160034021200001,재단법인 제중의료복지재단 제중요양병원,요양병원(일반요양병원),서울특별시 구로구 구로동 552번지 148호 제중요양병원,"서울특별시 구로구 새말로 60, 제중요양병원 지하2,동 1~9층 (구로동)",189911.987102804,444573.762665497,126.886639083503,37.5032247869143,"서울특별시 구로구 새말로 60, 제중요양병원 지하2,동 19층 (구로동)"
PHMA220163160034021200001,의료법인 서울효천의료재단 에이치플러스자립병원,병원,서울특별시 구로구 구로동 44번지 7호 고려 수 타워,"서울특별시 구로구 공원로6가길 4, 고려 수 타워 (구로동)",190344.191572332,444414.17086261,126.891600090782,37.5018900991034,"서울특별시 구로구 공원로6가길 4, 고려 수 타워 (구로동)"
PHMA220223090033021200002,희성한방병원,한방병원,"서울특별시 도봉구 방학동 676-21 SYO빌딩 1층, 4층","서울특별시 도봉구 방학로3길 6, SYO빌딩 1, 4층 (방학동)",203511.533290165,462249.755144886,127.040568535069,37.6625507246319,"서울특별시 도봉구 방학로3길 6, SYO빌딩 1, 4층 (방학동)"
PHMA220193160034021200003,일로한방병원,한방병원,서울특별시 구로구 오류동 44번지 10호 시티월드,"서울특별시 구로구 경인로 176, 501,502,601호 (오류동, 시티월드)",185875.875759586,443592.138806549,126.841018680923,37.4943907298586,"서울특별시 구로구 경인로 176, 501,502,601호 (오류동, 시티월드)"
PHMA220133160034021200001,의료법인 우리아이들 의료재단 우리아이들병원,병원,서울특별시 구로구 구로동 586번지 5호 삼전솔하임,"서울특별시 구로구 새말로 15, 2~9층 (구로동, 삼전솔하임)",189538.879839832,444449.405034497,126.882472051568,37.5021858199934,"서울특별시 구로구 새말로 15, 29층 (구로동, 삼전솔하임)"
PHMA220133160034021200002,아름제일병원,병원,,"서울특별시 구로구 새말로 94, 2~6층, 9층 / 새말로 110 지하1층동 3~6층 (구로동)",190244.829015482,444811.238193821,126.890498431184,37.5054702180553,"서울특별시 구로구 새말로 94, 26층, 9층 새말로 110 지하1층동 36층 (구로동)"
PHMA220003160034021200003,구로성심병원,종합병원,서울특별시 구로구 고척동 76번지 189호 구로성심병원,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)",188114.404383349,444166.198422671,126.866358244952,37.4996468654605,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)"
PHMA219763160034021200005,의료법인다나의료재단구로다나병원,병원,서울특별시 구로구 개봉동 353번지 2호,"서울특별시 구로구 개봉로 126 (개봉동, 구로다나병원빌딩)",187263.423644693,443866.789760211,126.85697132267,37.4967256249407,"서울특별시 구로구 개봉로 126 (개봉동, 구로다나병원빌딩)"
PHMA220073160034021200004,의료법인 어울림의료재단 정성요양병원,요양병원(일반요양병원),서울특별시 구로구 가리봉동 137번지 8호 정성요양병원,"서울특별시 구로구 남부순환로 1287, 정성요양병원 2.3.5층 남부순환로 107길 24동 (가리봉동)",190540.82626688,441868.707510887,126.893863967464,37.478959359531,"서울특별시 구로구 남부순환로 1287, 정성요양병원 2.3.5층 남부순환로 107길 24동 (가리봉동)"
PHMA220123160034021200002,삼성미래여성병원,병원,서울특별시 구로구 오류동 159번지 삼성미래여성병원,"서울특별시 구로구 서해안로 2296, 삼성미래여성병원 (오류동)",185813.59269965,443232.266575481,126.84044403086,37.4912413885939,"서울특별시 구로구 서해안로 2296, 삼성미래여성병원 (오류동)"
PHMA220143160034021200002,목동현대요양병원,요양병원(일반요양병원),,"서울특별시 구로구 중앙로 91, 본소클리닉스 (고척동)",,,126.860424211039,37.5055547409723,"서울특별시 구로구 중앙로 91, 본소클리닉스 (고척동)"
PHMA219833160034021200001,고려대학교의과대학부속구로병원,종합병원,,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)",,,126.884511034177,37.4911503253664,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)"
PHMA220103160034021200002,아나파한방병원,한방병원,서울특별시 구로구 고척동 324 신원프라자,"서울특별시 구로구 중앙로1길 18-18, 2층 (고척동, 신원프라자)",187870.470839962,444127.308633809,126.86358074399,37.4992309400309,"서울특별시 구로구 중앙로1길 18-18, 2층 (고척동, 신원프라자)"
PHMA220193170035021200001,파라솔요양병원,요양병원(일반요양병원),"서울특별시 금천구 시흥동 1031번지 엠타워 7,8,9,14,지하2층","서울특별시 금천구 시흥대로73길 67, 엠타워 7,8,9,14,지하2층 (시흥동)",,,126.895747370219,37.4559425553098,"서울특별시 금천구 시흥대로73길 67, 엠타워 7,8,9,14,지하2층 (시흥동)"
PHMA220103170035021200001,새움병원,병원,서울특별시 금천구 독산동 150번지 7호 새움병원,"서울특별시 금천구 시흥대로139길 8, 새움병원 (독산동)",190879.785534795,441215.679173384,126.897655390325,37.4730528935658,"서울특별시 금천구 시흥대로139길 8, 새움병원 (독산동)"
PHMA220153170035021200001,서울바른세상병원,병원,서울특별시 금천구 독산동 288번지 1호,"서울특별시 금천구 시흥대로 421 (독산동, 건국빌딩)",190880.477053829,441004.490706785,126.897740718324,37.471161927624,"서울특별시 금천구 시흥대로 421 (독산동, 건국빌딩)"
PHMA220113170035021200002,녹십자요양병원,요양병원(일반요양병원),서울특별시 금천구 시흥1동 890번지 4호 대의빌딩 3층,"서울특별시 금천구 시흥대로 202, 3,4층 (시흥동, 대의빌딩)",191257.611843222,438879.425058325,126.902116324348,37.4519657055732,"서울특별시 금천구 시흥대로 202, 3,4층 (시흥동, 대의빌딩)"
PHMA220113170035021200003,서울대효병원,병원,"서울특별시 금천구 시흥동 883번지 5호 서평빌딩 5,6,7층","서울특별시 금천구 시흥대로 230, 서평빌딩 5,6,7층 (시흥동)",191191.868732053,439144.877856068,126.901248278856,37.4544284428997,"서울특별시 금천구 시흥대로 230, 서평빌딩 5,6,7층 (시흥동)"
PHMA220083160034021200001,의료법인 미소들노인전문병원,요양병원(노인병원),서울특별시 구로구 개봉동 43번지 1호,"서울특별시 구로구 고척로21나길 88-41 (개봉동, 미소들병원)",185884.744012457,444536.915882661,126.841198898052,37.5028978149919,"서울특별시 구로구 고척로21나길 88-41 (개봉동, 미소들병원)"
PHMA220123170035021200001,금천수요양병원,요양병원(일반요양병원),서울특별시 금천구 독산동 899-6 2~9층,"서울특별시 금천구 남부순환로 1400, 2~9층 (독산동)",191659.51307314,441984.502153591,126.906431840366,37.4800298373276,"서울특별시 금천구 남부순환로 1400, 29층 (독산동)"
PHMA219943080033021200001,국립재활원,병원,,"서울특별시 강북구 삼각산로 58 (수유동, 국립재활원)",,,127.010264590667,37.638655704921,"서울특별시 강북구 삼각산로 58 (수유동, 국립재활원)"
PHMA220003180034021200007,대림성모병원,종합병원,서울특별시 영등포구 대림동 978번지 13호,"서울특별시 영등포구 시흥대로 657 (대림동, 대림성모병원)",191713.448635499,443157.388663332,126.90716733115,37.4906897932713,"서울특별시 영등포구 시흥대로 657 (대림동, 대림성모병원)"
PHMA220213180034021200003,신세계서울병원,병원,서울특별시 영등포구 영등포동4가 425-2 서울영등포동4가우체국,"서울특별시 영등포구 경인로 841, 서울영등포동4가우체국 (영등포동4가)",191619.249847095,446038.543732844,126.90604309721,37.5165301858178,"서울특별시 영등포구 경인로 841, 서울영등포동4가우체국 (영등포동4가)"
PHMA219933180034021200001,한림대학교 한강성심병원,종합병원,,"서울특별시 영등포구 버드나루로7길 12 (영등포동7가, 한강성심병원)",191948.638351124,446775.416951967,126.909691853641,37.5231765760718,"서울특별시 영등포구 버드나루로7길 12 (영등포동7가, 한강성심병원)"
PHMA219863180034021200001,가톨릭대학교 여의도성모병원,종합병원,,"서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)",,,126.936729826762,37.5182708055078,"서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)"
PHMA219923180034021200002,명지성모병원,종합병원,,"서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)",,,126.899253678513,37.4938500790525,"서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)"
PHMA220193180034021200001,대윤한방병원,한방병원,,"서울특별시 영등포구 영등포로 358, 대윤메디컬센터 지하1층, 2-5층 (신길동)",192673.697582258,445804.1857042,126.917968268233,37.5143975647918,"서울특별시 영등포구 영등포로 358, 대윤메디컬센터 지하1층, 2-5층 (신길동)"
PHMA220223090033021200001,팔팔요양병원,요양병원(일반요양병원),서울특별시 도봉구 도봉동 620-23 화성빌딩,"서울특별시 도봉구 시루봉로 310, 화성빌딩 (도봉동)",203762.994791244,463176.64494664,127.04348189855,37.6710214264697,"서울특별시 도봉구 시루봉로 310, 화성빌딩 (도봉동)"
PHMA220063180034021200004,마리아성모요양병원,요양병원(일반요양병원),,"서울특별시 영등포구 영중로 122 (영등포동8가, 일이빌딩)",191614.004747551,447216.005565246,126.905961808226,37.5271336588048,"서울특별시 영등포구 영중로 122 (영등포동8가, 일이빌딩)"
PHMA220213180034021200001,영등포봄한방병원,한방병원,,"서울특별시 영등포구 도림로 144, 88월드타워 6, 7층 (대림동)",190918.980623705,443464.033607263,126.89821279355,37.493335973391,"서울특별시 영등포구 도림로 144, 88월드타워 6, 7층 (대림동)"
PHMA220093180034021200001,대림요양병원,요양병원(일반요양병원),,"서울특별시 영등포구 가마산로 381 (대림동, 한세빌딩)",191066.851844501,444497.899912706,126.899771629438,37.502617398437,"서울특별시 영등포구 가마산로 381 (대림동, 한세빌딩)"
PHMA220153180034021200002,닥터김앤박요양병원,요양병원(일반요양병원),서울특별시 영등포구 영등포동8가 68번지 2층~5층,"서울특별시 영등포구 영중로 133, 2~5층 (영등포동8가)",191565.593190076,447346.655796394,126.905356763855,37.5283153796502,"서울특별시 영등포구 영중로 133, 25층 (영등포동8가)"
PHMA220143180034021200005,대명요양병원,요양병원(일반요양병원),,"서울특별시 영등포구 양평로 99, 지하2, 6~9층 (양평동4가, 대명빌딩)",190743.640805011,448249.539985718,126.89607164408,37.5364773083686,"서울특별시 영등포구 양평로 99, 지하2, 69층 (양평동4가, 대명빌딩)"
PHMA220203240033021200002,봄담한방병원,한방병원,,"서울특별시 강동구 양재대로 1596, 3~6층 (명일동)",,,127.143789655455,37.5480838851778,"서울특별시 강동구 양재대로 1596, 36층 (명일동)"
PHMA220153180034021200001,초록나무요양병원,요양병원(일반요양병원),서울특별시 영등포구 대림동 681번지,"서울특별시 영등포구 가마산로 368 (대림동, 메디칼빌딩)",191029.590652458,444340.940285174,126.899309010186,37.5013196472538,"서울특별시 영등포구 가마산로 368 (대림동, 메디칼빌딩)"
PHMA220173180034021200001,어울림병원,병원,서울특별시 영등포구 신길동 65번지 33호,"서울특별시 영등포구 영등포로 386 (신길동, 동인빌딩)",192946.280189392,445685.944518825,126.920961667237,37.513304886166,"서울특별시 영등포구 영등포로 386 (신길동, 동인빌딩)"
PHMA220133180034021200001,한강수병원,병원,,"서울특별시 영등포구 영등포로 83, 한강수병원 (양평동1가)",,,126.890927120461,37.5223803793707,"서울특별시 영등포구 영등포로 83, 한강수병원 (양평동1가)"
