관리번호,사업장명,업태구분명,지번주소,도로명주소,좌표정보(X),좌표정보(Y),lon,lat,정제주소
PHMA220143180034021200001,연세베스트요양병원,요양병원(일반요양병원),서울특별시 영등포구 신길동 861번지 일이빌딩,"서울특별시 영등포구 여의대방로 203 (신길동, 일이빌딩)",193034.345962851,444796.372057832,126.921989045162,37.5053684404988,"서울특별시 영등포구 여의대방로 203 (신길동, 일이빌딩)"
PHMA220203180034021200001,서울삼성요양병원,요양병원(일반요양병원),서울특별시 영등포구 문래동6가 2-1,"서울특별시 영등포구 선유로 51, 파인그라드빌딩 b1~8층 (문래동6가)",190094.718810574,446267.346676491,126.888708071931,37.5185865301027,"서울특별시 영등포구 선유로 51, 파인그라드빌딩 b18층 (문래동6가)"
PHMA220203240033021200001,서울프라임한방병원,한방병원,,"서울특별시 강동구 양재대로 1461, SC MEDI TOWER 6-13층 (길동)",212221.342539571,448245.019790445,127.139096030275,37.536390125858,"서울특별시 강동구 양재대로 1461, SC MEDI TOWER 6-13층 (길동)"
PHMA220073190033021200001,따뜻한치과병원,치과병원,서울특별시 동작구 사당동 1042번지 12호 3층,"서울특별시 동작구 동작대로 13, 3층 (사당동)",198266.295706794,441733.336446511,126.981247944297,37.4777838623709,"서울특별시 동작구 동작대로 13, 3층 (사당동)"
PHMA220183190033021200001,내이처럼치과병원,치과병원,서울특별시 동작구 사당동 138번지 3호 사당동 주상복합,"서울특별시 동작구 동작대로27다길 26, 2층 (사당동, 사당동 주상복합)",198181.94693414,442684.335470718,126.980262677064,37.4863158953627,"서울특별시 동작구 동작대로27다길 26, 2층 (사당동, 사당동 주상복합)"
PHMA220083190033021200001,연세제일요양병원,요양병원(일반요양병원),서울특별시 동작구 상도동 255번지 4호,"서울특별시 동작구 성대로 43 (상도동, 우리빌딩)",194064.994071226,444089.838269412,126.93366186004,37.498975188861,"서울특별시 동작구 성대로 43 (상도동, 우리빌딩)"
PHMA220113190033021200001,연세바른병원,병원,"서울특별시 동작구 사당동 147번지 29호 3층 및 2,4층 일부","서울특별시 동작구 사당로 300, 2·4층일부및3  층 (사당동, 이수자이)",198202.472533419,442471.241038085,126.980308511151,37.4844359490926,"서울특별시 동작구 사당로 300, 24층일부및3 층 (사당동, 이수자이)"
PHMA220153190033021200001,기분좋은한방병원,한방병원,"서울특별시 동작구 신대방동 358번지 3호 1,2,3층","서울특별시 동작구 여의대방로22길 98, 1,2,3층 (신대방동)",193333.327454456,443949.726296945,126.925451517201,37.4977611427389,"서울특별시 동작구 여의대방로22길 98, 1,2,3층 (신대방동)"
PHMA220193130033021200001,마포요양병원,요양병원(일반요양병원),,"서울특별시 마포구 성산로4길 33, 마포요양병원 지하1~5층 (성산동)",,,126.908724880466,37.5640950697612,"서울특별시 마포구 성산로4길 33, 마포요양병원 지하15층 (성산동)"
PHMA220193200033021200001,더웰샘한방병원,한방병원,서울특별시 관악구 남현동 1058번지 6호 한일프라자,"서울특별시 관악구 남현길 7, 한일프라자 4, 6층 (남현동)",197958.524057933,441542.490987188,126.977671473431,37.4760625825389,"서울특별시 관악구 남현길 7, 한일프라자 4, 6층 (남현동)"
PHMA220133200033021200001,척편한병원,병원,서울특별시 관악구 신림동 86번지 3호,"서울특별시 관악구 신림로 318, 4,5층 (신림동, 청암두산위브)",193773.070404044,442270.419248856,126.930252917369,37.4825754320038,"서울특별시 관악구 신림로 318, 4,5층 (신림동, 청암두산위브)"
PHMA220103200033021200002,강남초이스병원,병원,서울특별시 관악구 봉천동 875번지 8호,"서울특별시 관악구 남부순환로 1796, -1,2~5층 (봉천동, 삼호빌딩)",195473.034661719,442123.517997162,126.949595277943,37.4813226832698,"서울특별시 관악구 남부순환로 1796, -1,25층 (봉천동, 삼호빌딩)"
PHMA220213200033021200001,미올한방병원,한방병원,서울특별시 관악구 봉천동 869-12 대연빌딩,"서울특별시 관악구 남부순환로 1814, 대연빌딩 1,2,6층 (봉천동)",195647.366393622,442105.342411703,126.951566124274,37.4810358154572,"서울특별시 관악구 남부순환로 1814, 대연빌딩 1,2,6층 (봉천동)"
PHMA220143200033021200001,연세건우병원,병원,서울특별시 관악구 봉천동 869번지 12호 대연빌딩,"서울특별시 관악구 남부순환로 1814, 대연빌딩 3,4,8,9층 (봉천동)",195647.366393622,442105.342411703,126.951566124274,37.4810358154572,"서울특별시 관악구 남부순환로 1814, 대연빌딩 3,4,8,9층 (봉천동)"
PHMA220143200033021200002,강남수요양병원,요양병원(일반요양병원),"서울특별시 관악구 신림동 1421번지 55호 지1층, 2~11층","서울특별시 관악구 신림로64길 11, 지1층,2~11층 (신림동, 성재빌딩)",193779.105067109,442553.528776558,126.930446219324,37.4851759463482,"서울특별시 관악구 신림로64길 11, 지1층,211층 (신림동, 성재빌딩)"
PHMA219843200033021200001,에이치플러스 양지병원,종합병원,서울특별시 관악구 신림동 10번지 715호 양지병원,"서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)",193961.371360025,442448.373509657,126.932565485407,37.4843693309109,"서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)"
PHMA219973200033021200001,사랑의병원,병원,,"서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동,  )",196058.834046152,441941.183199585,126.956285774259,37.4796247835746,"서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동, )"
PHMA220063200033021200002,강남힐병원,병원,서울특별시 관악구 신림동 543-18 강남힐병원,"서울특별시 관악구 남부순환로 1449, 강남힐병원 (신림동)",192122.439315529,442168.547868945,126.911648078471,37.4816513439454,"서울특별시 관악구 남부순환로 1449, 강남힐병원 (신림동)"
PHMA220153200033021200001,심정병원,병원,서울특별시 관악구 신림동 527-13 삼남빌딩,"서울특별시 관악구 남부순환로 1485, 삼남빌딩 2~6층 (신림동)",192455.883042115,442267.149217637,126.915650135223,37.4823520999904,"서울특별시 관악구 남부순환로 1485, 삼남빌딩 26층 (신림동)"
PHMA220153200033021200002,관악서울대학교치과병원,치과병원,서울특별시 관악구 신림동 산 56번지 1호 지1~3층,"서울특별시 관악구 관악로 1, 지1~3층 (신림동)",196139.864969792,439023.167125842,126.94815644252,37.4662872666604,"서울특별시 관악구 관악로 1, 지13층 (신림동)"
PHMA220203200033021200001,바른사랑병원,병원,서울특별시 관악구 신림동 1638-1 삼모 더 프라임 타워,"서울특별시 관악구 신원로 35, 삼모 더 프라임 타워 3,7층 (신림동)",193643.274303943,442230.03574985,126.929023376476,37.4823122359729,"서울특별시 관악구 신원로 35, 삼모 더 프라임 타워 3,7층 (신림동)"
PHMA220083210034021200003,서울탑치과병원,치과병원,,"서울특별시 서초구 서초중앙로 39, 5층 (서초동)",,,127.015712528164,37.4852789881319,"서울특별시 서초구 서초중앙로 39, 5층 (서초동)"
PHMA220093210034021200006,고도일병원,병원,"서울특별시 서초구 반포동 736번지 9호 지하4층~9층/반포동 735-26 외1(지1층,2~4층)","서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)",201943.524337491,444978.789098921,127.0227028296,37.50701445806,"서울특별시 서초구 강남대로 505 (반포동, 고도일 병원)"
PHMA220133210034021200001,365엠씨(mc)병원,병원,서울특별시 서초구 서초동 1657-1 서울365mc병원,"서울특별시 서초구 서초중앙로 126, 서울365mc병원 지하1층, 2~13층 (서초동)",201178.653260998,443421.176493515,127.014115205707,37.4929905549467,"서울특별시 서초구 서초중앙로 126, 서울365mc병원 지하1층, 213층 (서초동)"
PHMA220143210034021200002,이건목원리한방병원,한방병원,서울특별시 서초구 방배동 765번지 28호 1~3층,"서울특별시 서초구 동작대로 196, 1~3층 (방배동)",198443.787138915,443544.463726261,126.983148482297,37.4941089768471,"서울특별시 서초구 동작대로 196, 13층 (방배동)"
PHMA220163210034021200001,의료법인 참예원의료재단 서초참요양병원,요양병원(일반요양병원),,"서울특별시 서초구 양재대로 54, 지1,2층, 2~9층 (우면동, 서초참병원)",,,127.025360542615,37.4597639429523,"서울특별시 서초구 양재대로 54, 지1,2층, 29층 (우면동, 서초참병원)"
PHMA220093210034021200003,서울귀한이치과병원,치과병원,"서울특별시 서초구 반포동 20번지 45호 반포자이프라자 403, 404호","서울특별시 서초구 잠원로 24, 403,404호 (반포동, 반포자이프라자)",200800.417027918,444989.874340522,127.009873208557,37.5071156980651,"서울특별시 서초구 잠원로 24, 403,404호 (반포동, 반포자이프라자)"
PHMA220183210034021200001,올바로병원,병원,서울특별시 서초구 서초동 1515번지 4호 서원빌딩,"서울특별시 서초구 명달로 102, 서원빌딩 1-6층 (서초동)",200324.626408302,442669.649678322,127.004386280268,37.4862288033541,"서울특별시 서초구 명달로 102, 서원빌딩 1-6층 (서초동)"
PHMA220093220033021200004,강남을지대학교병원,병원,서울특별시 강남구 논현동 59 강남을지병원,"서울특별시 강남구 도산대로 202, 강남을지병원 B2~9층 (논현동)",202457.281306385,446353.555989885,127.028627227383,37.5194081037449,"서울특별시 강남구 도산대로 202, 강남을지병원 B29층 (논현동)"
PHMA220193210034021200001,참푸른병원,병원,서울특별시 서초구 방배동 795번지 22호 창생빌딩,"서울특별시 서초구 방배로 223, 창생빌딩 2~7층 (방배동)",199040.3746688,443425.063163148,126.989952127779,37.4930421480977,"서울특별시 서초구 방배로 223, 창생빌딩 27층 (방배동)"
PHMA220213210034021200001,광덕안정한방병원,한방병원,서울특별시 서초구 서초동 1338-21 코리아비지니스센타,"서울특별시 서초구 강남대로 309, 코리아비지니스센타 2층 (서초동)",202623.297219041,443154.964346798,127.030540330567,37.490622847029,"서울특별시 서초구 강남대로 309, 코리아비지니스센타 2층 (서초동)"
PHMA220213210034021200002,유디치과병원,치과병원,서울특별시 서초구 서초동 1338-21 코리아비지니스센타,"서울특별시 서초구 강남대로 309, 코리아비지니스센타 3층 (서초동)",202623.297219041,443154.964346798,127.030540330567,37.490622847029,"서울특별시 서초구 강남대로 309, 코리아비지니스센타 3층 (서초동)"
PHMA220193210034021200002,모커리한방병원,한방병원,서울특별시 서초구 서초동 1677번지 8호 프로비스타,"서울특별시 서초구 서초대로 338, 프로비스타 지하1층 지상2~8층 (서초동)",201577.653343873,443623.599964173,127.018624694157,37.494848257123,"서울특별시 서초구 서초대로 338, 프로비스타 지하1층 지상28층 (서초동)"
PHMA220203210034021200001,기쁨병원,병원,서울특별시 서초구 서초동 1426-1,"서울특별시 서초구 서초중앙로 4, 기쁨병원 (서초동)",201523.81737501,442288.685384896,127.018063486739,37.482713030212,"서울특별시 서초구 서초중앙로 4, 기쁨병원 (서초동)"
PHMA220193220033021200003,미림한방병원,한방병원,서울특별시 강남구 논현동 2-10 아이올리빌딩,"서울특별시 강남구 도산대로6길 14, 아이올리빌딩 1~4층 (논현동)",201848.507662396,445944.751663103,127.021642090552,37.5157286308297,"서울특별시 강남구 도산대로6길 14, 아이올리빌딩 14층 (논현동)"
PHMA220183220033021200004,노블케어요양병원,요양병원(일반요양병원),서울특별시 강남구 신사동 635,"서울특별시 강남구 언주로 858, 1관, 2관동 (신사동)",202934.182865829,447189.395799605,127.033840460892,37.5270011854191,"서울특별시 강남구 언주로 858, 1관, 2관동 (신사동)"
PHMA220213220033021200003,새로운병원,병원,서울특별시 강남구 논현동 55-3 새로운병원빌딩 지하1층일부~7층,"서울특별시 강남구 학동로 121, 새로운병원빌딩 지하1층일부~7층 (논현동)",202080.711326615,445562.134435278,127.024309875094,37.5122605080308,"서울특별시 강남구 학동로 121, 새로운병원빌딩 지하1층일부7층 (논현동)"
PHMA220123220033021200006,튼튼병원,병원,"서울특별시 강남구 청담동 71번지 3호 B1~6층, 7층일부,8층","서울특별시 강남구 영동대로 713, B1~6층, 7층일부,8층 (청담동)",204855.579518894,446576.858605648,127.055749348567,37.5213073708446,"서울특별시 강남구 영동대로 713, B16층, 7층일부,8층 (청담동)"
PHMA220093220033021200007,하나이비인후과병원,병원,"서울특별시 강남구 역삼2동 732번지 19호 지하2층일부,1층일부,2층~6층","서울특별시 강남구 역삼로 245 (역삼동, 지하2층일부 1층일부 2층~6층)",203732.302296988,443970.119760002,127.042973993719,37.4979195675135,"서울특별시 강남구 역삼로 245 (역삼동, 지하2층일부 1층일부 2층6층)"
PHMA220103220033021200002,아림치과병원,치과병원,"서울특별시 강남구 삼성1동 158번지 12호 서영빌딩 14층, 15층일부","서울특별시 강남구 테헤란로87길 13 (삼성동, 서영빌딩 14층,15층일부)",205112.755619722,445159.128108721,127.058591804414,37.5086333777282,"서울특별시 강남구 테헤란로87길 13 (삼성동, 서영빌딩 14층,15층일부)"
PHMA220203220033021200002,라이브치과병원,치과병원,,"서울특별시 강남구 논현로105길 48, 1,2층 (역삼동)",202606.298810258,444820.311556747,127.030262436139,37.505586922644,"서울특별시 강남구 논현로105길 48, 1,2층 (역삼동)"
PHMA220213220033021200005,네이처요양병원,요양병원(일반요양병원),,"서울특별시 강남구 헌릉로569길 21-40, 지하3~4층, 지하2층일부, 지하1층일부, 지상1층일부, 지상2~8층 (세곡동)",,,127.099727730082,37.4663990069661,"서울특별시 강남구 헌릉로569길 21-40, 지하34층, 지하2층일부, 지하1층일부, 지상1층일부, 지상28층 (세곡동)"
PHMA220113220033021200003,굿라이프치과병원,치과병원,서울특별시 강남구 논현동 200-7 urbanhive,"서울특별시 강남구 강남대로 476, urbanhive (논현동)",202121.293458771,444742.671288826,127.024789737061,37.5049095607089,"서울특별시 강남구 강남대로 476, urbanhive (논현동)"
PHMA220133220033021200001,안강병원,병원,"서울특별시 강남구 역삼동 773번지 6호 지하1층, 2~7층","서울특별시 강남구 언주로 327, 지하1층, 2~7층 (역삼동)",203902.605,443874.3,127.044978178433,37.4970871925109,"서울특별시 강남구 언주로 327, 지하1층, 27층 (역삼동)"
PHMA220213220033021200004,두발로병원,병원,,"서울특별시 강남구 압구정로30길 45, 2~4층 (신사동)",,,127.029403239407,37.5243502735902,"서울특별시 강남구 압구정로30길 45, 24층 (신사동)"
PHMA220203220033021200001,서울본브릿지병원,병원,,"서울특별시 강남구 도곡로 214, 롤스웰빌딩,지하2층, 지하1층, 지상1층 일부, 지상2~7층  (도곡동)",,,127.042417574623,37.4924616496392,"서울특별시 강남구 도곡로 214, 롤스웰빌딩,지하2층, 지하1층, 지상1층 일부, 지상27층 (도곡동)"
PHMA220093220033021200002,아이디병원,병원,서울특별시 강남구 논현동 5-6 아이디병원,"서울특별시 강남구 도산대로 142, 아이디병원 B1층,1,2,3층 (논현동)",202070.164260035,446161.944463499,127.024188449416,37.5176799808097,"서울특별시 강남구 도산대로 142, 아이디병원 B1층,1,2,3층 (논현동)"
PHMA220123220033021200001,광혜병원,병원,"서울특별시 강남구 대치동 995번지 27호 지하1~2층,2~7층","서울특별시 강남구 영동대로86길 9 (대치동, 지하1~2층,2~7층)",205649.655013836,445122.570820205,127.064771981255,37.508136490079,"서울특별시 강남구 영동대로86길 9 (대치동, 지하12층,27층)"
PHMA220093220033021200001,재단법인위담 위담한방병원,한방병원,"서울특별시 강남구 대치동 910번지 1호 2층,3층,5층,6층","서울특별시 강남구 역삼로 430 (대치동, 2층,3층,5층,6층)",204715.492151273,444352.092996928,127.054100822821,37.5014024300089,"서울특별시 강남구 역삼로 430 (대치동, 2층,3층,5층,6층)"
PHMA220163220033021200001,트리니티요양병원,요양병원(일반요양병원),"서울특별시 강남구 삼성동 77번지 23호 지하1,2층, 지상 1~11층","서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상1~11층)",205116.195218249,445783.267094395,127.058674361192,37.5142581260954,"서울특별시 강남구 봉은사로 535 (삼성동, 트리니티재활병원빌딩, 지하1,2층, 지상111층)"
PHMA220083220033021200007,비에비스나무병원,병원,서울특별시 강남구 논현동 175-10 유현빌딩,"서울특별시 강남구 논현로 627, 유현빌딩 지하2,1~9,12층 (논현동)",202777.698034814,445279.760385596,127.032357709285,37.5095608802296,"서울특별시 강남구 논현로 627, 유현빌딩 지하2,19,12층 (논현동)"
PHMA220083220033021200004,메드렉스병원,병원,서울특별시 강남구 논현동 37-18 메드렉스병원,"서울특별시 강남구 논현로 705, 메드렉스병원 (논현동)",202570.672187385,445856.917924672,127.029976515577,37.5148984268352,"서울특별시 강남구 논현로 705, 메드렉스병원 (논현동)"
PHMA219923220033021200001,윤호병원,병원,서울특별시 강남구 신사동 638-1 윤호병원,"서울특별시 강남구 압구정로 304, 윤호병원 (지하1층,지하2층,1층~4층,7층)  (신사동)",202969.639103322,447402.299460543,127.034414086692,37.5288443792735,"서울특별시 강남구 압구정로 304, 윤호병원 (지하1층,지하2층,1층4층,7층) (신사동)"
PHMA220083220033021200003,에스플란트치과병원,치과병원,서울특별시 강남구 청담동 2-6 3~8층,"서울특별시 강남구 도산대로 410, 3~8층 (청담동)",203510.626004375,446738.757759642,127.040482091901,37.5229744987941,"서울특별시 강남구 도산대로 410, 38층 (청담동)"
PHMA220173220033021200002,포레스트요양병원,요양병원(일반요양병원),서울특별시 강남구 신사동 587-16 느루요양병원빌딩,"서울특별시 강남구 도산대로 209, 느루요양병원빌딩 지하1~2층, 지상1~10층  (신사동)",202527.402058372,446478.329588626,127.029390644673,37.5205051577507,"서울특별시 강남구 도산대로 209, 느루요양병원빌딩 지하12층, 지상110층 (신사동)"
PHMA219943220033021200001,서울치과병원,치과병원,서울특별시 강남구 신사동 623,"서울특별시 강남구 언주로165길 5, 3~4층 (신사동)",202818.908706624,447058.234073349,127.032675688373,37.5257449759554,"서울특별시 강남구 언주로165길 5, 34층 (신사동)"
PHMA220013220033021200001,건강한세상앞선치과병원,치과병원,서울특별시 강남구 삼성동 159 도심공항타워 3층,"서울특별시 강남구 테헤란로87길 36, 도심공항타워 3층 (삼성동)",205130.591678902,445590.096837802,127.058597240146,37.5102336492314,"서울특별시 강남구 테헤란로87길 36, 도심공항타워 3층 (삼성동)"
PHMA220003220033021200002,수치과병원,치과병원,서울특별시 강남구 신사동 665-1,"서울특별시 강남구 선릉로 823, 3층 (신사동)",203403.459602989,447041.856582807,127.039342517747,37.5256355438421,"서울특별시 강남구 선릉로 823, 3층 (신사동)"
PHMA220083220033021200002,토마스병원,병원,서울특별시 강남구 신사동 638-8 구정빌딩,"서울특별시 강남구 언주로174길 15, 구정빌딩 (신사동)",203043.889495443,447360.980394068,127.035233806887,37.5285132897442,"서울특별시 강남구 언주로174길 15, 구정빌딩 (신사동)"
PHMA219993220033021200001,호산여성병원,병원,서울특별시 강남구 신사동 617-5 호산병원,"서울특별시 강남구 언주로 871, 호산병원 (신사동)",202879.096032846,447368.00014,127.033354132164,37.5285677154605,"서울특별시 강남구 언주로 871, 호산병원 (신사동)"
PHMA220133220033021200010,이솝한방병원,한방병원,서울특별시 강남구 삼성동 170 대윤빌딩,"서울특별시 강남구 영동대로96길 34, 대윤빌딩 1층 (삼성동)",205703.101076696,445447.143396027,127.065306310523,37.5111637511888,"서울특별시 강남구 영동대로96길 34, 대윤빌딩 1층 (삼성동)"
PHMA219993220033021200002,자생한방병원,한방병원,서울특별시 강남구 논현동 142-3 자생한방병원,"서울특별시 강남구 강남대로 536, 자생한방병원 (논현동)",201903.35,445314.635,127.022346212895,37.5100102769414,"서울특별시 강남구 강남대로 536, 자생한방병원 (논현동)"
PHMA220083220033021200001,수플란트치과병원,치과병원,서울특별시 강남구 신사동 665-1,"서울특별시 강남구 선릉로 823, 3층 (신사동)",203403.459602989,447041.856582807,127.039342517747,37.5256355438421,"서울특별시 강남구 선릉로 823, 3층 (신사동)"
PHMA220133220033021200008,강남제이에스병원,병원,서울특별시 강남구 도곡동 942-3 제이에스빌딩,"서울특별시 강남구 도곡로 122, 제이에스빌딩 (도곡동)",202913.913256452,443081.800019702,127.033722299153,37.4899230700564,"서울특별시 강남구 도곡로 122, 제이에스빌딩 (도곡동)"
PHMA219833220033021200002,연세대학교의과대학 강남세브란스병원,종합병원,서울특별시 강남구 도곡동 146-92 강남세브란스병원,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)",204044.915103209,443372.921666623,127.04631039276,37.4928059943729,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)"
PHMA220073220033021200003,강남유나이티드병원,병원,서울특별시 강남구 도곡동 957-14 하늘빌딩,"서울특별시 강남구 남부순환로 2609, 하늘빌딩, 7~12층 (도곡동) (도곡동)",203033.625147967,442530.69363817,127.035096207425,37.4849629812617,"서울특별시 강남구 남부순환로 2609, 하늘빌딩, 712층 (도곡동) (도곡동)"
PHMA220073220033021200007,미병원,병원,서울특별시 강남구 신사동 626-4 목산빌딩,"서울특별시 강남구 논현로168길 35, 목산빌딩, 지하2층, 3~5층 (신사동)",202689.244933816,446805.474107709,127.031207688172,37.5234638548834,"서울특별시 강남구 논현로168길 35, 목산빌딩, 지하2층, 35층 (신사동)"
PHMA219983220033021200002,재단법인대한스포츠의학재단강남나무병원,병원,서울특별시 강남구 대치동 994-5 경희한방병원,"서울특별시 강남구 영동대로 225, 경희한방병원 1층일부,2,3,8층 (대치동)",205914.434349289,444120.789449979,127.067578245689,37.4992063148395,"서울특별시 강남구 영동대로 225, 경희한방병원 1층일부,2,3,8층 (대치동)"
PHMA220183220033021200002,강남위담한방병원,한방병원,"서울특별시 강남구 대치동 960번지 5호 티아빌딩(지하2층일부, 2~7층)","서울특별시 강남구 삼성로 402, 지하2층일부, 2~7층 (대치동)",205136.934557818,444576.067034239,127.058834462033,37.5033679636045,"서울특별시 강남구 삼성로 402, 지하2층일부, 27층 (대치동)"
PHMA220153220033021200001,청담병원,병원,"서울특별시 강남구 청담동 15번지 1호 지하1층, 1층일부, 2층~6층","서울특별시 강남구 삼성로147길 46 (청담동, 청담병원 지하1층, 1층일부, 2층~6층)",203964.892184371,446494.018304012,127.045620972984,37.5207193079382,"서울특별시 강남구 삼성로147길 46 (청담동, 청담병원 지하1층, 1층일부, 2층6층)"
PHMA220033220033021200002,케이에스병원,병원,서울특별시 강남구 역삼동 682번지 23호,"서울특별시 강남구 선릉로 571 (역삼동, KS병원)",203815.564586215,445239.029037074,127.04394417081,37.5093181916322,"서울특별시 강남구 선릉로 571 (역삼동, KS병원)"
PHMA220033220033021200004,강남베드로병원,병원,서울특별시 강남구 도곡동 910번지 27호 베드로병원,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)",203431.056596395,442602.524868873,127.039585419907,37.4856105587478,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)"
