시설명,시설코드,시설종류명(시설유형),시군구명,시설주소,정제주소,lat,lon
코끼리아동청소년발달센터,C0134568262,(장애인복지시설) 장애인재활치료시설,구로구,"서울특별시 구로구 경인로 619-3, 208호 (신도림동, 신도림3차 푸르지오)","서울특별시 구로구 경인로 619-3, 208호",37.506883854568,126.884036662859
해피죤아동발달지원센터,C0136970233,(장애인복지시설) 장애인재활치료시설,강동구,"서울특별시 강동구 상암로 195, 501호 (명일동, 에이플러스빌딩)","서울특별시 강동구 상암로 195, 501호",37.5466249508301,127.144190381388
우리아이학습심리센터,C0138316222,(장애인복지시설) 장애인재활치료시설,영등포구,"서울특별시 영등포구 선유로 76, 5층 501호 (동국메뜨리앙)","서울특별시 영등포구 선유로 76, 5층 501호",37.5206488765446,126.889905898442
도봉아동심리발달센터,C0139849254,(장애인복지시설) 장애인재활치료시설,도봉구,"서울특별시 도봉구 도봉로 508, 5층 (창동, 우덕빌딩)","서울특별시 도봉구 도봉로 508, 5층",37.6506650155927,127.036275033807
구로아동발달심리상담센터,C0140078772,(장애인복지시설) 장애인재활치료시설,구로구,"서울특별시 구로구 경인로 240, 102동 104105호 (오류동, 예성라온팰리스)","서울특별시 구로구 경인로 240, 102동 104105호",37.4974753918896,126.847564779889
세음심리발달연구소,C0149221092,(장애인복지시설) 장애인재활치료시설,구로구,"서울특별시 구로구 천왕로 106, 3층 304호 (오류동, 골드프라자)","서울특별시 구로구 천왕로 106, 3층 304호",37.4860407392631,126.838559499205
에파타 언어청각교육원,C0150024793,(장애인복지시설) 장애인재활치료시설,도봉구,"서울특별시 도봉구 마들로 650, 6층 607호 (방학동, 도봉월드상가)","서울특별시 도봉구 마들로 650, 6층 607호",37.6680283468222,127.047064658894
프리윌아동청소년발달센터,C0151233292,(장애인복지시설) 장애인재활치료시설,송파구,"서울특별시 송파구 새말로 167, 2층 (문정동, 이주빌딩)","서울특별시 송파구 새말로 167, 2층",37.485453640206,127.131336912625
마미정 감각통합상담연구소,C0170596586,(장애인복지시설) 장애인재활치료시설,중랑구,"서울특별시 중랑구 봉화산로 194, 904 (신내동, 신아타운 )","서울특별시 중랑구 봉화산로 194, 904",37.6064526315197,127.094707041869
구로아동청소년심리상담센터,C0181882809,(장애인복지시설) 장애인재활치료시설,구로구,"서울특별시 구로구 경인로 240, 101동 101호 (오류동, 예성라온팰리스)","서울특별시 구로구 경인로 240, 101동 101호",37.4974753918896,126.847564779889
헤아림아동발달센터,C0183631892,(장애인복지시설) 장애인재활치료시설,성동구,"서울특별시 성동구 고산자로 323, 3층 (마장동)","서울특별시 성동구 고산자로 323, 3층",37.5685582893678,127.036923732087
강서점자도서관,C0290236368,(장애인복지시설) 점자도서관,강서구,"서울특별시 강서구 공항대로 206, 801~803호 (마곡동)","서울특별시 강서구 공항대로 206, 801803호",37.5588934901654,126.830272839065
햇빛사회서비스지원센터,C0303941604,(장애인복지시설) 장애인재활치료시설,강동구,"서울특별시 강동구 양재대로 1597, 2층 (천호동)","서울특별시 강동구 양재대로 1597, 2층",37.5482126302871,127.143202703444
성동나래주간보호센터,C0608172183,(장애인복지시설) 장애인주간보호시설,성동구,"서울특별시 성동구 마장로 318, 1~2층 (마장동)","서울특별시 성동구 마장로 318, 12층",37.5670075075215,127.044707553351
서울시농아노인지원센터,C0609545237,(장애인복지시설) 장애인주간보호시설,강서구,"서울특별시 강서구 마곡중앙로 55, 6층 603, 604호호 (마곡동, 문영퀸즈파크13)","서울특별시 강서구 마곡중앙로 55, 6층 603, 604호호",37.5586163657293,126.826261533211
강북구수어통역센터,C0793,(장애인복지시설) 수어(수화)통역센터,강북구,"서울특별시 강북구 도봉로 388, 5층 (번동, 테마빌딩)","서울특별시 강북구 도봉로 388, 5층",37.6413563761545,127.029629106136
관악구수어통역센터,C0798,(장애인복지시설) 수어(수화)통역센터,관악구,"서울특별시 관악구 쑥고개로 128, 2층, 3층 (봉천동)","서울특별시 관악구 쑥고개로 128, 2층, 3층",37.478691389244,126.950693589958
서울특별시수어통역센터지역지원본부,C0808,(장애인복지시설) 수어(수화)통역센터,서대문구,"서울특별시 서대문구 경기대로 15, 3층 (충정로3가, 엘림넷빌딩)","서울특별시 서대문구 경기대로 15, 3층",37.5608244972155,126.961658751741
해피죤,C1071,(장애인복지시설) 장애인주간보호시설,강동구,"서울특별시 강동구 상암로 195, 502호 (명일동,에이플러스)","서울특별시 강동구 상암로 195, 502호",37.5466249508301,127.144190381388
성북구수어통역센터,C1132,(장애인복지시설) 수어(수화)통역센터,성북구,"서울특별시 성북구 보문로 183, 7층 (삼선동4가)","서울특별시 성북구 보문로 183, 7층",37.5901760910555,127.01478538083
성민장애인주간보호소,C1230,(장애인복지시설) 장애인주간보호시설,노원구,"서울특별시 노원구 노원로 440, 4층 (상계동, 순복음비전센터)","서울특별시 노원구 노원로 440, 4층",37.6559120545459,127.067454494799
용산구수어통역센터,C1307,(장애인복지시설) 수어(수화)통역센터,용산구,"서울특별시 용산구 서빙고로 245, 4층 (서빙고동, 용산구장애인커뮤니티센터)","서울특별시 용산구 서빙고로 245, 4층",37.5204992000128,126.991114946188
중랑구수어통역센터,C1561,(장애인복지시설) 수어(수화)통역센터,중랑구,"서울특별시 중랑구 면목로 299, 6,7층 (면목동)","서울특별시 중랑구 면목로 299, 6,7층",37.5792394852013,127.086675342339
새생명장애인주간보호소,C1743,(장애인복지시설) 장애인주간보호시설,영등포구,"서울특별시 영등포구 도림로 310-1, 3층 (신길동)","서울특별시 영등포구 도림로 310-1, 3층",37.5054019887329,126.902612767053
한마음주간보호시설,C1757,(장애인복지시설) 장애인주간보호시설,강북구,"서울특별시 강북구 삼양로 432, 3층 (수유동)","서울특별시 강북구 삼양로 432, 3층",37.6419765207415,127.016832176212
송파구수어통역센터,C1786,(장애인복지시설) 수어(수화)통역센터,송파구,"서울특별시 송파구 문정로 13, 5층 (문정동, 선바위빌딩)","서울특별시 송파구 문정로 13, 5층",37.4864111338942,127.124263405418
성동구 수어통역센터,C1790,(장애인복지시설) 수어(수화)통역센터,성동구,"서울특별시 성동구 아차산로 33, 8층 (성수동1가, 삼일빌딩)","서울특별시 성동구 아차산로 33, 8층",37.5472127791217,127.048359312709
THE 채움,C1863,(장애인복지시설) 장애인주간보호시설,송파구,"서울특별시 송파구 위례광장로 188, 916호 (장지동)","서울특별시 송파구 위례광장로 188, 916호",37.481085538274,127.142394775398
강남구수어통역센터,C1878,(장애인복지시설) 수어(수화)통역센터,강남구,"서울특별시 강남구 학동로 343, 지하2층 (논현동, 포바강남타워)","서울특별시 강남구 학동로 343, 지하2층",37.5174807661856,127.040619500921
하상주간보호센터,C1882,(장애인복지시설) 장애인주간보호시설,강남구,"서울특별시 강남구 개포로 613, 1층 (개포동)","서울특별시 강남구 개포로 613, 1층",37.4925535854819,127.075131653464
동대문구수어통역센터,C2112,(장애인복지시설) 수어(수화)통역센터,동대문구,"서울특별시 동대문구 청계천로 521, 8층 (용두동, 다사랑행복센터)","서울특별시 동대문구 청계천로 521, 8층",37.5718134590301,127.034047390232
강북장애인종합복지관,C5044,(장애인복지시설) 장애인복지관,강북구,"서울특별시 강북구 오현로 189,  187-6 별관동 (번동)","서울특별시 강북구 오현로 189, 187-6 별관동",37.6287580324893,127.039067493669
하상장애인복지관,C6685,(장애인복지시설) 장애인복지관,강남구,"서울특별시 강남구 개포로 613, 1층 (개포동)","서울특별시 강남구 개포로 613, 1층",37.4925535854819,127.075131653464
늘푸른마을,C7669,(장애인복지시설) 장애인주간보호시설,강서구,"서울특별시 강서구 까치산로 73, 6층 (화곡동)","서울특별시 강서구 까치산로 73, 6층",37.5452448254915,126.846951792085
양천구수어통역센터,C7729,(장애인복지시설) 수어(수화)통역센터,양천구,"서울특별시 양천구 목동중앙북로 68, 217호 (목동, 목동에버하임)","서울특별시 양천구 목동중앙북로 68, 217호",37.5465746024369,126.870684126526
민들레쉼터장애인주간보호시설,C7798,(장애인복지시설) 장애인주간보호시설,구로구,"서울특별시 구로구 가마산로 231, 5동 101호 (구로동, 보광아파트)","서울특별시 구로구 가마산로 231, 5동 101호",37.4950173263413,126.884665090886
맑은샘장애인주간보호시설,C8056,(장애인복지시설) 장애인주간보호시설,양천구,"서울특별시 양천구 신월로 192, 201호 (신월동)","서울특별시 양천구 신월로 192, 201호",37.5195537331482,126.844287275211
렘넌트 주간보호센터,C8127,(장애인복지시설) 장애인주간보호시설,송파구,"서울특별시 송파구 동남로 303-8, 3층 (오금동)","서울특별시 송파구 동남로 303-8, 3층",37.5027651230129,127.137361197159
광진구 수어통역센터,C8196,(장애인복지시설) 수어(수화)통역센터,광진구,"서울특별시 광진구 아차산로 417, 3층 (구의동)","서울특별시 광진구 아차산로 417, 3층",37.5381239238995,127.088870984443
강동구수어통역센터,C8199,(장애인복지시설) 수어(수화)통역센터,강동구,"서울특별시 강동구 성내로 52, 6층 (성내동, 성원빌딩)","서울특별시 강동구 성내로 52, 6층",37.5283179485037,127.125695115409
갑을장애인주간보호센터,C8222,(장애인복지시설) 장애인주간보호시설,관악구,"서울특별시 관악구 난우16길 13-7, 2층 (신림동)","서울특별시 관악구 난우16길 13-7, 2층",37.4777031846936,126.917853169012
서대문구수어통역센터,C8419,(장애인복지시설) 수어(수화)통역센터,서대문구,"서울특별시 서대문구 응암로 54, 2층 (북가좌동, 서부프라자)","서울특별시 서대문구 응암로 54, 2층",37.5778922395463,126.910204528429
강북장애인종합복지관 주간이용시설,C8480,(장애인복지시설) 장애인주간보호시설,강북구,"서울특별시 강북구 오현로 187-6, 3층 (번동, 강북장애인종합복지관 별관)","서울특별시 강북구 오현로 187-6, 3층",37.6289780696037,127.038744973861
해피죤아동발달지원센터,C8563,(장애인복지시설) 장애인재활치료시설,강동구,"서울특별시 강동구 상암로 195, 501호 (명일동, 에이플러스빌딩)","서울특별시 강동구 상암로 195, 501호",37.5466249508301,127.144190381388
휴샘아동가족발달센터,C8935,(장애인복지시설) 장애인재활치료시설,강서구,"서울특별시 강서구 마곡중앙5로 81, 908호 (마곡동)","서울특별시 강서구 마곡중앙5로 81, 908호",37.5671170824829,126.818597219555
행복한사랑,C9092,(장애인복지시설) 장애인주간보호시설,송파구,"서울특별시 송파구 오금로 548, 1층 (거여동)","서울특별시 송파구 오금로 548, 1층",37.4926477677943,127.14971367445
동그라미 움직임 발달센터,C9152,(장애인복지시설) 장애인재활치료시설,광진구,"서울특별시 광진구 자양로 135, 201호 (자양동)","서울특별시 광진구 자양로 135, 201호",37.5398593236293,127.082948409466
행복주간보호센터,C9269,(장애인복지시설) 장애인주간보호시설,송파구,"서울특별시 송파구 마천로 89, 4층 (오금동)","서울특별시 송파구 마천로 89, 4층",37.5068953264798,127.130448065984
동안우리주간보호센터,C9279,(장애인복지시설) 장애인주간보호시설,강동구,"서울특별시 강동구 풍성로 146, 4층 (성내동)","서울특별시 강동구 풍성로 146, 4층",37.5309944164667,127.128168693987
꿈친장애인주간보호센터,C9511,(장애인복지시설) 장애인주간보호시설,영등포구,"서울특별시 영등포구 은행로 55, 1층 (여의도동)","서울특별시 영등포구 은행로 55, 1층",37.5304510740721,126.924151084125
은평장애인주간보호센터,C9697,(장애인복지시설) 장애인주간보호시설,은평구,"서울특별시 은평구 진흥로 87, 2층 (역촌동, 한울빌딩)","서울특별시 은평구 진흥로 87, 2층",37.604742970607,126.921721856436
중앙수어통역센터,C9728,(장애인복지시설) 수어(수화)통역센터,금천구,"서울특별시 금천구 벚꽃로 234, 1103호 (가산동, ACE하이엔드타워 6차)","서울특별시 금천구 벚꽃로 234, 1103호",37.4759973021269,126.88613236531
꿈나래 아동발달센터,C9731,(장애인복지시설) 장애인재활치료시설,강동구,"서울특별시 강동구 아리수로 427, 503호 (강일동, 중앙프라자)","서울특별시 강동구 아리수로 427, 503호",37.5649623335076,127.174603355856
